trial_id,mode,correct,choiceA_xy,choiceA_cell,choiceB_xy,choiceB_cell,choiceC_xy,choiceC_cell,choiceD_xy,choiceD_cell
sim1_109,random,D,"[[12, 12], [12, 15], [20, 2]]","[275, 347, 43]","[[14, 11], [13, 16], [20, 1]]","[253, 372, 19]","[[13, 13], [11, 17], [22, 1]]","[300, 394, 21]","[[13, 12], [12, 17], [22, 1]]","[276, 395, 21]"
sim1_1090,random,A,"[[13, 11], [6, 13], [7, 9]]","[252, 293, 198]","[[14, 12], [7, 13], [6, 11]]","[277, 294, 245]","[[13, 12], [7, 13], [6, 9]]","[276, 294, 197]","[[13, 11], [7, 13], [6, 10]]","[252, 294, 221]"
sim1_1091,random,C,"[[3, 12], [6, 4], [9, 5]]","[266, 77, 104]","[[4, 12], [6, 4], [11, 4]]","[267, 77, 82]","[[2, 11], [6, 5], [10, 5]]","[241, 101, 105]","[[4, 10], [8, 4], [10, 4]]","[219, 79, 81]"
sim1_1092,random,C,"[[19, 4], [13, 6], [11, 14]]","[90, 132, 322]","[[17, 4], [12, 4], [13, 12]]","[88, 83, 276]","[[18, 2], [12, 6], [12, 14]]","[41, 131, 323]","[[18, 4], [13, 6], [11, 12]]","[89, 132, 274]"
sim1_1093,random,B,"[[6, 11], [13, 6], [6, 11]]","[245, 132, 245]","[[7, 12], [13, 6], [6, 10]]","[270, 132, 221]","[[6, 10], [14, 4], [7, 9]]","[221, 85, 198]","[[7, 12], [14, 5], [6, 9]]","[270, 109, 197]"
sim1_1094,random,D,"[[20, 1], [15, 10], [14, 20]]","[19, 230, 469]","[[22, 1], [14, 11], [14, 22]]","[21, 253, 517]","[[22, 3], [15, 12], [14, 22]]","[69, 278, 517]","[[21, 1], [15, 11], [14, 21]]","[20, 254, 493]"
sim1_1095,random,C,"[[11, 11], [10, 4], [13, 5]]","[250, 81, 108]","[[9, 13], [9, 4], [11, 4]]","[296, 80, 82]","[[10, 13], [11, 5], [12, 5]]","[297, 106, 107]","[[9, 13], [10, 6], [13, 3]]","[296, 129, 60]"
sim1_1096,random,C,"[[11, 8], [12, 22], [2, 18]]","[178, 515, 409]","[[11, 7], [14, 24], [2, 18]]","[154, 565, 409]","[[13, 8], [13, 24], [1, 18]]","[180, 564, 408]","[[12, 7], [14, 22], [1, 18]]","[155, 517, 408]"
sim1_1097,random,A,"[[13, 14], [9, 5], [5, 8]]","[324, 104, 172]","[[13, 14], [8, 6], [5, 9]]","[324, 127, 196]","[[14, 14], [7, 4], [5, 9]]","[325, 78, 196]","[[12, 12], [8, 4], [4, 7]]","[275, 79, 147]"
sim1_1098,random,B,"[[6, 3], [12, 17], [6, 7]]","[53, 395, 149]","[[5, 2], [12, 17], [6, 6]]","[28, 395, 125]","[[5, 1], [13, 15], [7, 6]]","[4, 348, 126]","[[6, 2], [11, 15], [7, 5]]","[29, 346, 102]"
sim1_1099,random,D,"[[6, 4], [5, 14], [1, 8]]","[77, 316, 168]","[[7, 6], [6, 14], [2, 7]]","[126, 317, 145]","[[6, 6], [5, 13], [2, 6]]","[125, 292, 121]","[[14, 11], [12, 18], [6, 13]]","[253, 419, 293]"
sim1_11,random,A,"[[19, 14], [12, 15], [2, 9]]","[330, 347, 193]","[[19, 13], [13, 14], [1, 8]]","[306, 324, 168]","[[19, 13], [12, 14], [2, 8]]","[306, 323, 169]","[[18, 15], [11, 16], [1, 8]]","[353, 370, 168]"
sim1_110,random,A,"[[9, 3], [13, 15], [11, 4]]","[56, 348, 82]","[[10, 4], [14, 16], [10, 4]]","[81, 373, 81]","[[10, 5], [14, 14], [10, 5]]","[105, 325, 105]","[[10, 5], [12, 15], [11, 4]]","[105, 347, 82]"
sim1_1100,random,B,"[[5, 14], [10, 15], [22, 7]]","[316, 345, 165]","[[6, 15], [11, 14], [23, 8]]","[341, 322, 190]","[[1, 10], [5, 9], [16, 3]]","[216, 196, 63]","[[5, 15], [11, 14], [24, 9]]","[340, 322, 215]"
sim1_1101,random,B,"[[8, 6], [10, 9], [6, 8]]","[127, 201, 173]","[[7, 6], [9, 8], [5, 9]]","[126, 176, 196]","[[6, 5], [8, 10], [7, 10]]","[101, 223, 222]","[[2, 1], [3, 4], [1, 3]]","[1, 74, 48]"
sim1_1102,random,C,"[[13, 15], [11, 19], [14, 1]]","[348, 442, 13]","[[13, 16], [11, 19], [14, 2]]","[372, 442, 37]","[[12, 16], [10, 19], [15, 1]]","[371, 441, 14]","[[11, 16], [11, 20], [16, 2]]","[370, 466, 39]"
sim1_1103,random,B,"[[5, 12], [10, 14], [4, 7]]","[268, 321, 147]","[[6, 12], [11, 14], [4, 7]]","[269, 322, 147]","[[7, 11], [12, 16], [3, 5]]","[246, 371, 98]","[[5, 12], [11, 14], [4, 7]]","[268, 322, 147]"
sim1_1104,random,A,"[[4, 13], [2, 17], [13, 12]]","[291, 385, 276]","[[3, 13], [1, 19], [14, 13]]","[290, 432, 301]","[[3, 12], [2, 17], [14, 11]]","[266, 385, 253]","[[4, 14], [2, 19], [14, 12]]","[315, 433, 277]"
sim1_1105,random,D,"[[7, 9], [7, 12], [2, 14]]","[198, 270, 313]","[[9, 11], [6, 11], [1, 14]]","[248, 245, 312]","[[7, 11], [6, 11], [2, 13]]","[246, 245, 289]","[[8, 11], [6, 13], [1, 13]]","[247, 293, 288]"
sim1_1106,random,A,"[[1, 19], [12, 11], [24, 11]]","[432, 251, 263]","[[2, 19], [13, 10], [24, 12]]","[433, 228, 287]","[[1, 18], [12, 10], [23, 12]]","[408, 227, 286]","[[1, 20], [11, 10], [24, 10]]","[456, 226, 239]"
sim1_1107,random,B,"[[13, 22], [20, 5], [13, 16]]","[516, 115, 372]","[[12, 21], [19, 4], [12, 15]]","[491, 90, 347]","[[13, 22], [20, 5], [11, 14]]","[516, 115, 322]","[[12, 22], [21, 5], [12, 16]]","[515, 116, 371]"
sim1_1108,random,B,"[[14, 11], [9, 23], [6, 15]]","[253, 536, 341]","[[13, 12], [9, 23], [4, 16]]","[276, 536, 363]","[[13, 13], [9, 22], [6, 16]]","[300, 512, 365]","[[14, 12], [7, 23], [5, 15]]","[277, 534, 340]"
sim1_1109,random,A,"[[23, 9], [12, 13], [22, 4]]","[214, 299, 93]","[[22, 8], [13, 14], [23, 6]]","[189, 324, 142]","[[22, 8], [13, 12], [23, 6]]","[189, 276, 142]","[[23, 8], [12, 14], [21, 4]]","[190, 323, 92]"
sim1_111,random,D,"[[10, 2], [11, 4], [13, 13]]","[33, 82, 300]","[[9, 1], [11, 2], [14, 13]]","[8, 34, 301]","[[8, 2], [12, 3], [13, 12]]","[31, 59, 276]","[[8, 2], [11, 3], [14, 12]]","[31, 58, 277]"
sim1_1110,random,D,"[[23, 23], [8, 3], [10, 12]]","[550, 55, 273]","[[21, 23], [10, 2], [11, 13]]","[548, 33, 298]","[[23, 23], [10, 4], [10, 12]]","[550, 81, 273]","[[23, 24], [9, 3], [11, 12]]","[574, 56, 274]"
sim1_1111,random,A,"[[6, 8], [12, 18], [14, 17]]","[173, 419, 397]","[[6, 7], [12, 16], [13, 18]]","[149, 371, 420]","[[1, 1], [5, 10], [7, 11]]","[0, 220, 246]","[[6, 9], [11, 18], [13, 16]]","[197, 418, 372]"
sim1_1112,random,C,"[[12, 1], [1, 1], [6, 3]]","[11, 0, 53]","[[17, 5], [9, 8], [13, 10]]","[112, 176, 228]","[[18, 6], [7, 8], [12, 10]]","[137, 174, 227]","[[17, 6], [7, 8], [13, 10]]","[136, 174, 228]"
sim1_1113,random,B,"[[4, 8], [12, 15], [11, 12]]","[171, 347, 274]","[[2, 7], [13, 16], [13, 12]]","[145, 372, 276]","[[2, 8], [12, 17], [11, 11]]","[169, 395, 250]","[[2, 8], [13, 17], [11, 11]]","[169, 396, 250]"
sim1_1114,random,A,"[[16, 13], [3, 22], [8, 9]]","[303, 506, 199]","[[16, 14], [4, 23], [7, 10]]","[327, 531, 222]","[[15, 13], [2, 21], [7, 10]]","[302, 481, 222]","[[15, 13], [2, 21], [7, 11]]","[302, 481, 246]"
sim1_1115,random,B,"[[10, 10], [9, 9], [17, 5]]","[225, 200, 112]","[[10, 10], [9, 11], [17, 3]]","[225, 248, 64]","[[9, 12], [8, 9], [17, 3]]","[272, 199, 64]","[[10, 10], [8, 9], [18, 4]]","[225, 199, 89]"
sim1_1116,random,D,"[[3, 13], [14, 5], [14, 11]]","[290, 109, 253]","[[3, 13], [13, 5], [12, 11]]","[290, 108, 251]","[[4, 12], [13, 7], [13, 13]]","[267, 156, 300]","[[4, 12], [13, 6], [13, 12]]","[267, 132, 276]"
sim1_1117,random,A,"[[11, 13], [14, 2], [23, 13]]","[298, 37, 310]","[[10, 14], [15, 2], [23, 14]]","[321, 38, 334]","[[9, 12], [15, 2], [23, 14]]","[272, 38, 334]","[[10, 12], [13, 3], [22, 12]]","[273, 60, 285]"
sim1_1118,random,C,"[[4, 1], [13, 10], [10, 2]]","[3, 228, 33]","[[2, 2], [12, 10], [9, 2]]","[25, 227, 32]","[[3, 2], [13, 11], [10, 2]]","[26, 252, 33]","[[4, 1], [12, 10], [9, 2]]","[3, 227, 32]"
sim1_1119,random,C,"[[22, 21], [5, 14], [13, 13]]","[501, 316, 300]","[[22, 19], [5, 13], [11, 13]]","[453, 292, 298]","[[23, 21], [5, 13], [12, 14]]","[502, 292, 323]","[[18, 14], [1, 8], [7, 7]]","[329, 168, 150]"
sim1_112,random,D,"[[16, 13], [4, 17], [13, 24]]","[303, 387, 564]","[[16, 13], [3, 19], [15, 24]]","[303, 434, 566]","[[15, 11], [3, 17], [14, 22]]","[254, 386, 517]","[[15, 11], [2, 18], [14, 23]]","[254, 409, 541]"
sim1_1120,random,D,"[[15, 12], [2, 13], [6, 18]]","[278, 289, 413]","[[15, 12], [1, 15], [7, 20]]","[278, 336, 462]","[[14, 11], [2, 15], [6, 18]]","[253, 337, 413]","[[15, 12], [1, 14], [7, 19]]","[278, 312, 438]"
sim1_1121,random,A,"[[15, 21], [11, 17], [6, 8]]","[494, 394, 173]","[[15, 22], [12, 18], [5, 7]]","[518, 419, 148]","[[14, 21], [12, 17], [5, 8]]","[493, 395, 172]","[[8, 15], [5, 10], [1, 2]]","[343, 220, 24]"
sim1_1122,random,B,"[[8, 6], [6, 11], [14, 13]]","[127, 245, 301]","[[9, 6], [6, 11], [15, 13]]","[128, 245, 302]","[[9, 5], [7, 10], [16, 14]]","[104, 222, 327]","[[10, 5], [6, 10], [16, 12]]","[105, 221, 279]"
sim1_1123,random,D,"[[4, 8], [3, 11], [12, 5]]","[171, 242, 107]","[[4, 8], [3, 13], [14, 4]]","[171, 290, 85]","[[4, 8], [1, 12], [12, 5]]","[171, 264, 107]","[[5, 8], [1, 12], [13, 4]]","[172, 264, 84]"
sim1_1124,random,C,"[[9, 20], [12, 7], [7, 5]]","[464, 155, 102]","[[8, 22], [11, 6], [8, 5]]","[511, 130, 103]","[[9, 21], [12, 6], [8, 7]]","[488, 131, 151]","[[9, 20], [13, 6], [8, 5]]","[464, 132, 103]"
sim1_1125,random,A,"[[10, 6], [2, 8], [10, 13]]","[129, 169, 297]","[[11, 6], [1, 7], [11, 12]]","[130, 144, 274]","[[11, 6], [1, 9], [11, 13]]","[130, 192, 298]","[[10, 5], [1, 9], [9, 12]]","[105, 192, 272]"
sim1_1126,random,C,"[[7, 6], [5, 17], [18, 5]]","[126, 388, 113]","[[6, 4], [5, 17], [19, 5]]","[77, 388, 114]","[[6, 4], [5, 18], [18, 4]]","[77, 412, 89]","[[6, 6], [4, 19], [18, 5]]","[125, 435, 113]"
sim1_1127,random,B,"[[16, 4], [4, 10], [13, 9]]","[87, 219, 204]","[[17, 4], [4, 11], [14, 10]]","[88, 243, 229]","[[17, 3], [4, 11], [12, 9]]","[64, 243, 203]","[[16, 3], [2, 11], [12, 9]]","[63, 241, 203]"
sim1_1128,random,B,"[[23, 13], [4, 16], [18, 15]]","[310, 363, 353]","[[24, 14], [3, 15], [17, 15]]","[335, 338, 352]","[[22, 15], [3, 14], [16, 15]]","[357, 314, 351]","[[23, 15], [3, 14], [18, 16]]","[358, 314, 377]"
sim1_1129,random,D,"[[12, 14], [17, 19], [5, 22]]","[323, 448, 508]","[[5, 6], [9, 15], [1, 18]]","[124, 344, 408]","[[6, 7], [9, 14], [1, 17]]","[149, 320, 384]","[[11, 13], [15, 20], [5, 23]]","[298, 470, 532]"
sim1_113,random,C,"[[14, 8], [10, 13], [5, 24]]","[181, 297, 556]","[[8, 2], [4, 8], [1, 16]]","[31, 171, 360]","[[14, 7], [11, 14], [6, 22]]","[157, 322, 509]","[[14, 6], [12, 14], [5, 24]]","[133, 323, 556]"
sim1_1130,random,A,"[[8, 13], [15, 14], [6, 16]]","[295, 326, 365]","[[8, 14], [14, 15], [6, 16]]","[319, 349, 365]","[[9, 14], [13, 15], [4, 15]]","[320, 348, 339]","[[9, 14], [13, 13], [6, 15]]","[320, 300, 341]"
sim1_1131,random,A,"[[12, 10], [12, 7], [1, 1]]","[227, 155, 0]","[[13, 11], [13, 8], [2, 1]]","[252, 180, 1]","[[13, 10], [11, 8], [2, 2]]","[228, 178, 25]","[[11, 11], [13, 8], [2, 1]]","[250, 180, 1]"
sim1_1132,random,B,"[[7, 5], [14, 1], [6, 1]]","[102, 13, 5]","[[8, 4], [14, 2], [5, 1]]","[79, 37, 4]","[[9, 4], [15, 3], [4, 1]]","[80, 62, 3]","[[9, 3], [14, 2], [5, 2]]","[56, 37, 28]"
sim1_1133,random,A,"[[12, 20], [12, 14], [8, 4]]","[467, 323, 79]","[[13, 19], [13, 13], [9, 5]]","[444, 300, 104]","[[13, 18], [13, 13], [7, 5]]","[420, 300, 102]","[[13, 18], [11, 13], [7, 3]]","[420, 298, 54]"
sim1_1134,random,D,"[[21, 17], [17, 1], [15, 7]]","[404, 16, 158]","[[20, 19], [18, 1], [15, 7]]","[451, 17, 158]","[[21, 19], [18, 1], [17, 8]]","[452, 17, 184]","[[21, 18], [17, 1], [16, 9]]","[428, 16, 207]"
sim1_1135,random,B,"[[11, 16], [17, 11], [21, 2]]","[370, 256, 44]","[[12, 16], [16, 12], [22, 2]]","[371, 279, 45]","[[12, 16], [17, 13], [22, 2]]","[371, 304, 45]","[[11, 15], [17, 11], [22, 2]]","[346, 256, 45]"
sim1_1136,random,A,"[[18, 15], [14, 14], [5, 8]]","[353, 325, 172]","[[18, 14], [15, 13], [4, 8]]","[329, 302, 171]","[[19, 14], [15, 12], [4, 9]]","[330, 278, 195]","[[19, 16], [14, 14], [6, 7]]","[378, 325, 149]"
sim1_1137,random,D,"[[10, 4], [12, 10], [11, 15]]","[81, 227, 346]","[[8, 3], [10, 12], [12, 14]]","[55, 273, 323]","[[8, 5], [11, 12], [11, 16]]","[103, 274, 370]","[[9, 3], [11, 11], [12, 15]]","[56, 250, 347]"
sim1_1138,random,C,"[[14, 11], [8, 10], [3, 11]]","[253, 223, 242]","[[12, 12], [8, 10], [5, 10]]","[275, 223, 220]","[[13, 10], [9, 11], [3, 11]]","[228, 248, 242]","[[12, 10], [10, 11], [5, 12]]","[227, 249, 268]"
sim1_1139,random,D,"[[7, 7], [3, 7], [14, 2]]","[150, 146, 37]","[[7, 7], [3, 8], [14, 1]]","[150, 170, 13]","[[5, 8], [5, 7], [12, 3]]","[172, 148, 59]","[[6, 6], [4, 7], [13, 2]]","[125, 147, 36]"
sim1_114,random,C,"[[15, 1], [18, 21], [10, 15]]","[14, 497, 345]","[[17, 2], [16, 23], [10, 16]]","[40, 543, 369]","[[16, 1], [17, 21], [11, 15]]","[15, 496, 346]","[[17, 2], [18, 21], [12, 16]]","[40, 497, 371]"
sim1_1140,random,C,"[[11, 4], [11, 20], [12, 15]]","[82, 466, 347]","[[10, 2], [9, 22], [11, 16]]","[33, 512, 370]","[[10, 4], [10, 21], [12, 15]]","[81, 489, 347]","[[9, 4], [11, 22], [12, 15]]","[80, 514, 347]"
sim1_1141,random,A,"[[11, 5], [2, 7], [14, 1]]","[106, 145, 13]","[[12, 4], [1, 6], [14, 1]]","[83, 120, 13]","[[10, 4], [2, 8], [15, 1]]","[81, 169, 14]","[[10, 5], [1, 8], [13, 1]]","[105, 168, 12]"
sim1_1142,random,B,"[[2, 18], [5, 5], [9, 12]]","[409, 100, 272]","[[1, 17], [6, 6], [9, 11]]","[384, 125, 248]","[[2, 17], [6, 6], [9, 10]]","[385, 125, 224]","[[1, 18], [6, 4], [8, 10]]","[408, 77, 223]"
sim1_1143,random,B,"[[14, 2], [12, 11], [15, 13]]","[37, 251, 302]","[[14, 1], [11, 9], [16, 12]]","[13, 202, 279]","[[15, 2], [12, 10], [16, 11]]","[38, 227, 255]","[[15, 2], [10, 9], [17, 11]]","[38, 201, 256]"
sim1_1144,random,D,"[[5, 4], [2, 14], [12, 10]]","[76, 313, 227]","[[7, 4], [2, 13], [13, 10]]","[78, 289, 228]","[[7, 5], [2, 15], [13, 10]]","[102, 337, 228]","[[6, 5], [1, 14], [14, 9]]","[101, 312, 205]"
sim1_1145,random,B,"[[4, 14], [15, 11], [5, 19]]","[315, 254, 436]","[[4, 13], [14, 12], [6, 20]]","[291, 277, 461]","[[5, 12], [15, 11], [5, 20]]","[268, 254, 460]","[[5, 13], [13, 11], [7, 20]]","[292, 252, 462]"
sim1_1146,random,A,"[[4, 17], [5, 4], [15, 14]]","[387, 76, 326]","[[3, 17], [4, 5], [14, 13]]","[386, 99, 301]","[[5, 17], [4, 3], [14, 15]]","[388, 51, 349]","[[5, 17], [4, 5], [14, 14]]","[388, 99, 325]"
sim1_1147,random,D,"[[9, 7], [6, 6], [7, 2]]","[152, 125, 30]","[[10, 5], [4, 5], [5, 2]]","[105, 99, 28]","[[8, 5], [4, 4], [7, 1]]","[103, 75, 6]","[[15, 12], [11, 11], [12, 6]]","[278, 250, 131]"
sim1_1148,random,B,"[[3, 7], [14, 11], [20, 4]]","[146, 253, 91]","[[2, 6], [15, 10], [21, 4]]","[121, 230, 92]","[[1, 7], [16, 10], [20, 6]]","[144, 231, 139]","[[2, 6], [15, 9], [22, 4]]","[121, 206, 93]"
sim1_1149,random,B,"[[16, 1], [23, 2], [10, 14]]","[15, 46, 321]","[[17, 1], [24, 2], [11, 13]]","[16, 47, 298]","[[17, 2], [24, 3], [10, 14]]","[40, 71, 321]","[[18, 1], [23, 1], [11, 12]]","[17, 22, 274]"
sim1_115,random,C,"[[10, 14], [2, 12], [19, 23]]","[321, 265, 546]","[[11, 15], [2, 10], [17, 22]]","[346, 217, 520]","[[10, 15], [1, 11], [19, 23]]","[345, 240, 546]","[[11, 14], [2, 10], [19, 22]]","[322, 217, 522]"
sim1_1150,random,B,"[[6, 9], [5, 19], [18, 7]]","[197, 436, 161]","[[7, 8], [4, 18], [17, 8]]","[174, 411, 184]","[[8, 8], [3, 19], [18, 7]]","[175, 434, 161]","[[8, 9], [5, 18], [18, 7]]","[199, 412, 161]"
sim1_1151,random,A,"[[14, 4], [13, 14], [13, 9]]","[85, 324, 204]","[[14, 4], [14, 13], [13, 8]]","[85, 301, 180]","[[15, 4], [14, 15], [11, 9]]","[86, 349, 202]","[[15, 5], [13, 14], [11, 8]]","[110, 324, 178]"
sim1_1152,random,D,"[[3, 9], [21, 2], [10, 13]]","[194, 44, 297]","[[2, 9], [22, 2], [11, 11]]","[193, 45, 250]","[[1, 9], [22, 4], [11, 12]]","[192, 93, 274]","[[3, 10], [22, 3], [10, 12]]","[218, 69, 273]"
sim1_1153,random,B,"[[8, 5], [13, 6], [4, 12]]","[103, 132, 267]","[[8, 6], [14, 7], [3, 11]]","[127, 157, 242]","[[10, 5], [14, 8], [3, 11]]","[105, 181, 242]","[[8, 7], [15, 6], [2, 13]]","[151, 134, 289]"
sim1_1154,random,D,"[[5, 21], [15, 12], [1, 22]]","[484, 278, 504]","[[3, 23], [14, 12], [3, 21]]","[530, 277, 482]","[[4, 23], [15, 12], [3, 22]]","[531, 278, 506]","[[4, 21], [13, 11], [2, 23]]","[483, 252, 529]"
sim1_1155,random,B,"[[3, 16], [2, 12], [9, 6]]","[362, 265, 128]","[[4, 17], [4, 12], [9, 8]]","[387, 267, 176]","[[4, 16], [2, 12], [10, 7]]","[363, 265, 153]","[[3, 18], [2, 12], [8, 7]]","[410, 265, 151]"
sim1_1156,random,B,"[[12, 12], [5, 23], [11, 18]]","[275, 532, 418]","[[12, 11], [6, 24], [11, 19]]","[251, 557, 442]","[[7, 4], [1, 17], [3, 13]]","[78, 384, 290]","[[7, 4], [1, 17], [3, 12]]","[78, 384, 266]"
sim1_1157,random,A,"[[9, 17], [8, 7], [5, 6]]","[392, 151, 124]","[[9, 16], [7, 8], [5, 6]]","[368, 174, 124]","[[10, 17], [7, 6], [6, 7]]","[393, 126, 149]","[[8, 17], [8, 6], [6, 5]]","[391, 127, 101]"
sim1_1158,random,B,"[[7, 6], [19, 1], [13, 11]]","[126, 18, 252]","[[6, 6], [20, 2], [12, 12]]","[125, 43, 275]","[[5, 5], [19, 1], [12, 13]]","[100, 18, 299]","[[5, 6], [21, 1], [13, 11]]","[124, 20, 252]"
sim1_1159,random,D,"[[14, 12], [22, 10], [2, 23]]","[277, 237, 529]","[[15, 13], [23, 9], [2, 23]]","[302, 214, 529]","[[15, 13], [23, 9], [3, 24]]","[302, 214, 554]","[[14, 13], [22, 10], [3, 24]]","[301, 237, 554]"
sim1_116,random,D,"[[8, 1], [15, 13], [13, 13]]","[7, 302, 300]","[[9, 3], [15, 13], [14, 13]]","[56, 302, 301]","[[8, 2], [15, 13], [12, 13]]","[31, 302, 299]","[[9, 2], [14, 14], [13, 14]]","[32, 325, 324]"
sim1_1160,random,C,"[[18, 1], [16, 14], [16, 7]]","[17, 327, 159]","[[19, 2], [17, 15], [16, 6]]","[42, 352, 135]","[[18, 3], [16, 16], [15, 6]]","[65, 375, 134]","[[19, 2], [16, 14], [14, 7]]","[42, 327, 157]"
sim1_1161,random,B,"[[17, 15], [13, 14], [4, 5]]","[352, 324, 99]","[[16, 16], [13, 13], [5, 5]]","[375, 300, 100]","[[17, 16], [12, 13], [4, 5]]","[376, 299, 99]","[[15, 15], [13, 14], [6, 6]]","[350, 324, 125]"
sim1_1162,random,B,"[[14, 13], [17, 15], [11, 5]]","[301, 352, 106]","[[13, 11], [17, 14], [11, 6]]","[252, 328, 130]","[[6, 7], [12, 8], [4, 1]]","[149, 179, 3]","[[6, 6], [11, 9], [5, 1]]","[125, 202, 4]"
sim1_1163,random,C,"[[17, 3], [14, 14], [9, 6]]","[64, 325, 128]","[[18, 5], [12, 15], [9, 8]]","[113, 347, 176]","[[18, 4], [13, 15], [9, 6]]","[89, 348, 128]","[[18, 5], [14, 14], [8, 8]]","[113, 325, 175]"
sim1_1164,random,D,"[[9, 13], [1, 8], [6, 7]]","[296, 168, 149]","[[9, 13], [1, 10], [6, 7]]","[296, 216, 149]","[[8, 12], [1, 10], [8, 8]]","[271, 216, 175]","[[15, 17], [6, 16], [12, 14]]","[398, 365, 323]"
sim1_1165,random,D,"[[12, 10], [16, 7], [23, 4]]","[227, 159, 94]","[[10, 11], [16, 7], [23, 5]]","[249, 159, 118]","[[12, 12], [16, 6], [23, 3]]","[275, 135, 70]","[[10, 11], [17, 6], [24, 4]]","[249, 136, 95]"
sim1_1166,random,A,"[[7, 12], [5, 8], [8, 2]]","[270, 172, 31]","[[7, 13], [5, 7], [9, 1]]","[294, 148, 8]","[[6, 12], [5, 8], [8, 1]]","[269, 172, 7]","[[6, 12], [5, 8], [7, 3]]","[269, 172, 54]"
sim1_1167,random,B,"[[7, 1], [15, 6], [4, 6]]","[6, 134, 123]","[[5, 1], [15, 7], [4, 6]]","[4, 158, 123]","[[6, 2], [13, 7], [3, 6]]","[29, 156, 122]","[[6, 2], [14, 6], [3, 6]]","[29, 133, 122]"
sim1_1168,random,A,"[[18, 11], [13, 4], [1, 24]]","[257, 84, 552]","[[19, 11], [13, 3], [1, 23]]","[258, 60, 528]","[[19, 12], [12, 5], [2, 23]]","[282, 107, 529]","[[17, 11], [13, 5], [2, 23]]","[256, 108, 529]"
sim1_1169,random,B,"[[10, 1], [14, 13], [6, 21]]","[9, 301, 485]","[[12, 1], [13, 12], [4, 20]]","[11, 276, 459]","[[10, 2], [13, 13], [5, 19]]","[33, 300, 436]","[[12, 1], [14, 11], [6, 21]]","[11, 253, 485]"
sim1_117,random,A,"[[1, 3], [11, 15], [5, 8]]","[48, 346, 172]","[[2, 4], [12, 14], [6, 9]]","[73, 323, 197]","[[2, 3], [12, 16], [6, 9]]","[49, 371, 197]","[[1, 2], [12, 14], [4, 8]]","[24, 323, 171]"
sim1_1170,random,C,"[[15, 4], [4, 19], [9, 5]]","[86, 435, 104]","[[13, 3], [5, 17], [9, 5]]","[60, 388, 104]","[[13, 3], [4, 17], [9, 6]]","[60, 387, 128]","[[13, 3], [5, 18], [7, 5]]","[60, 412, 102]"
sim1_1171,random,B,"[[10, 14], [17, 4], [17, 10]]","[321, 88, 232]","[[11, 13], [16, 3], [16, 9]]","[298, 63, 207]","[[10, 12], [16, 3], [15, 9]]","[273, 63, 206]","[[10, 12], [17, 4], [16, 8]]","[273, 88, 183]"
sim1_1172,random,D,"[[2, 11], [10, 7], [1, 4]]","[241, 153, 72]","[[9, 19], [16, 15], [5, 10]]","[440, 351, 220]","[[2, 11], [11, 9], [1, 3]]","[241, 202, 48]","[[8, 17], [16, 14], [6, 10]]","[391, 327, 221]"
sim1_1173,random,A,"[[12, 4], [18, 12], [12, 14]]","[83, 281, 323]","[[12, 4], [18, 10], [14, 14]]","[83, 233, 325]","[[11, 2], [17, 11], [14, 14]]","[34, 256, 325]","[[13, 2], [17, 12], [14, 14]]","[36, 280, 325]"
sim1_1174,random,B,"[[12, 11], [9, 2], [22, 6]]","[251, 32, 141]","[[10, 11], [9, 4], [23, 5]]","[249, 80, 118]","[[11, 12], [10, 4], [24, 5]]","[274, 81, 119]","[[12, 10], [8, 2], [22, 4]]","[227, 31, 93]"
sim1_1175,random,A,"[[6, 21], [16, 14], [1, 16]]","[485, 327, 360]","[[4, 21], [15, 15], [1, 15]]","[483, 350, 336]","[[4, 22], [15, 15], [1, 15]]","[507, 350, 336]","[[4, 20], [16, 14], [2, 16]]","[459, 327, 361]"
sim1_1176,random,B,"[[17, 1], [11, 21], [13, 16]]","[16, 490, 372]","[[18, 1], [11, 20], [13, 16]]","[17, 466, 372]","[[18, 2], [10, 20], [11, 17]]","[41, 465, 394]","[[17, 1], [11, 19], [12, 15]]","[16, 442, 347]"
sim1_1177,random,D,"[[14, 13], [23, 14], [16, 4]]","[301, 334, 87]","[[13, 14], [24, 14], [16, 5]]","[324, 335, 111]","[[15, 13], [23, 15], [14, 6]]","[302, 358, 133]","[[13, 14], [24, 14], [14, 5]]","[324, 335, 109]"
sim1_1178,random,A,"[[17, 4], [15, 11], [11, 5]]","[88, 254, 106]","[[18, 5], [15, 12], [10, 5]]","[113, 278, 105]","[[18, 3], [15, 12], [10, 7]]","[65, 278, 153]","[[18, 4], [14, 12], [12, 7]]","[89, 277, 155]"
sim1_1179,random,A,"[[10, 5], [23, 22], [12, 8]]","[105, 526, 179]","[[10, 4], [22, 23], [11, 10]]","[81, 549, 226]","[[9, 6], [24, 22], [11, 9]]","[128, 527, 202]","[[11, 4], [23, 23], [13, 9]]","[82, 550, 204]"
sim1_118,random,C,"[[13, 12], [19, 15], [5, 21]]","[276, 354, 484]","[[7, 6], [11, 10], [1, 15]]","[126, 226, 336]","[[13, 10], [18, 17], [6, 21]]","[228, 401, 485]","[[8, 5], [12, 9], [1, 15]]","[103, 203, 336]"
