trial_id,mode,correct,choiceA_xy,choiceA_cell,choiceB_xy,choiceB_cell,choiceC_xy,choiceC_cell,choiceD_xy,choiceD_cell
sim1_1085,intermediate_case1,C,"[[10, 3], [8, 14], [4, 14]]","[57, 319, 315]","[[10, 5], [9, 12], [2, 14]]","[105, 272, 313]","[[12, 3], [9, 13], [2, 13]]","[59, 296, 289]","[[10, 5], [9, 14], [2, 13]]","[105, 320, 289]"
sim1_1086,intermediate_case1,C,"[[17, 3], [16, 15], [9, 14]]","[64, 351, 320]","[[16, 3], [15, 16], [7, 13]]","[63, 374, 294]","[[15, 1], [16, 16], [7, 13]]","[14, 375, 294]","[[17, 2], [17, 16], [9, 15]]","[40, 376, 344]"
sim1_1087,intermediate_case1,B,"[[10, 14], [24, 11], [22, 5]]","[321, 263, 117]","[[9, 12], [23, 12], [21, 4]]","[272, 286, 92]","[[9, 12], [23, 10], [22, 3]]","[272, 238, 69]","[[9, 14], [23, 10], [20, 3]]","[320, 238, 67]"
sim1_1088,intermediate_case1,D,"[[12, 8], [5, 7], [10, 11]]","[179, 148, 249]","[[11, 8], [5, 5], [8, 9]]","[178, 100, 199]","[[10, 8], [5, 7], [10, 10]]","[177, 148, 225]","[[12, 10], [6, 6], [8, 9]]","[227, 125, 199]"
sim1_1089,intermediate_case1,C,"[[14, 7], [10, 8], [6, 7]]","[157, 177, 149]","[[14, 9], [10, 10], [6, 7]]","[205, 225, 149]","[[13, 9], [9, 9], [5, 5]]","[204, 200, 100]","[[13, 9], [8, 9], [5, 7]]","[204, 199, 148]"
sim1_109,intermediate_case1,B,"[[13, 18], [13, 16], [4, 20]]","[420, 372, 459]","[[14, 17], [13, 18], [5, 20]]","[397, 420, 460]","[[13, 17], [12, 17], [5, 18]]","[396, 395, 412]","[[14, 16], [14, 18], [3, 19]]","[373, 421, 434]"
sim1_1090,intermediate_case1,B,"[[8, 5], [1, 8], [14, 2]]","[103, 168, 37]","[[15, 11], [6, 14], [20, 9]]","[254, 317, 211]","[[16, 10], [5, 15], [20, 10]]","[231, 340, 235]","[[10, 3], [1, 8], [13, 3]]","[57, 168, 60]"
sim1_1091,intermediate_case1,A,"[[2, 9], [10, 13], [12, 23]]","[193, 297, 539]","[[1, 10], [10, 15], [14, 24]]","[216, 345, 565]","[[1, 10], [9, 14], [12, 23]]","[216, 320, 539]","[[1, 9], [11, 15], [12, 24]]","[192, 346, 563]"
sim1_1092,intermediate_case1,D,"[[10, 15], [2, 6], [12, 11]]","[345, 121, 251]","[[12, 16], [1, 4], [14, 11]]","[371, 72, 253]","[[11, 16], [1, 6], [13, 12]]","[370, 120, 276]","[[12, 16], [1, 5], [12, 11]]","[371, 96, 251]"
sim1_1093,intermediate_case1,D,"[[11, 14], [13, 5], [7, 16]]","[322, 108, 366]","[[13, 15], [14, 5], [9, 16]]","[348, 109, 368]","[[11, 13], [15, 6], [9, 15]]","[298, 134, 344]","[[12, 14], [13, 5], [7, 16]]","[323, 108, 366]"
sim1_1094,intermediate_case1,A,"[[2, 9], [7, 8], [8, 7]]","[193, 174, 151]","[[4, 11], [7, 9], [9, 6]]","[243, 198, 128]","[[4, 11], [6, 7], [7, 5]]","[243, 149, 102]","[[2, 11], [7, 7], [9, 7]]","[241, 150, 152]"
sim1_1095,intermediate_case1,C,"[[9, 10], [2, 13], [9, 11]]","[224, 289, 248]","[[11, 10], [4, 13], [8, 10]]","[226, 291, 223]","[[10, 10], [2, 13], [8, 11]]","[225, 289, 247]","[[10, 12], [4, 13], [9, 10]]","[273, 291, 224]"
sim1_1096,intermediate_case1,C,"[[6, 8], [15, 7], [17, 5]]","[173, 158, 112]","[[6, 9], [15, 6], [17, 4]]","[197, 134, 88]","[[8, 8], [15, 6], [16, 4]]","[175, 134, 87]","[[7, 8], [15, 6], [16, 3]]","[174, 134, 63]"
sim1_1097,intermediate_case1,C,"[[2, 14], [14, 13], [1, 5]]","[313, 301, 96]","[[3, 15], [16, 13], [3, 5]]","[338, 303, 98]","[[3, 14], [14, 13], [2, 6]]","[314, 301, 121]","[[2, 16], [14, 14], [1, 5]]","[361, 325, 96]"
sim1_1098,intermediate_case1,C,"[[9, 1], [2, 12], [5, 1]]","[8, 265, 4]","[[9, 1], [2, 12], [7, 2]]","[8, 265, 30]","[[9, 1], [2, 12], [6, 2]]","[8, 265, 29]","[[9, 2], [2, 10], [5, 3]]","[32, 217, 52]"
sim1_1099,intermediate_case1,D,"[[7, 2], [19, 6], [3, 9]]","[30, 138, 194]","[[7, 2], [19, 7], [2, 7]]","[30, 162, 145]","[[9, 4], [17, 6], [3, 7]]","[80, 136, 146]","[[8, 3], [17, 6], [2, 9]]","[55, 136, 193]"
sim1_11,intermediate_case1,A,"[[3, 8], [11, 14], [24, 18]]","[170, 322, 431]","[[2, 7], [11, 14], [24, 17]]","[145, 322, 407]","[[2, 9], [11, 16], [22, 17]]","[193, 370, 405]","[[4, 8], [12, 16], [23, 17]]","[171, 371, 406]"
sim1_110,intermediate_case1,D,"[[23, 15], [13, 9], [4, 16]]","[358, 204, 363]","[[23, 13], [13, 9], [5, 16]]","[310, 204, 364]","[[23, 13], [13, 11], [6, 17]]","[310, 252, 389]","[[24, 13], [14, 11], [5, 17]]","[311, 253, 388]"
sim1_1100,intermediate_case1,C,"[[3, 19], [13, 12], [1, 21]]","[434, 276, 480]","[[3, 17], [14, 11], [2, 19]]","[386, 253, 433]","[[4, 18], [13, 12], [1, 19]]","[411, 276, 432]","[[5, 18], [14, 12], [1, 19]]","[412, 277, 432]"
sim1_1101,intermediate_case1,A,"[[5, 19], [6, 11], [13, 16]]","[436, 245, 372]","[[6, 21], [7, 11], [12, 14]]","[485, 246, 323]","[[6, 21], [6, 10], [14, 16]]","[485, 221, 373]","[[4, 20], [6, 12], [13, 16]]","[459, 269, 372]"
sim1_1102,intermediate_case1,D,"[[13, 16], [7, 22], [7, 1]]","[372, 510, 6]","[[13, 16], [9, 24], [8, 1]]","[372, 560, 7]","[[13, 14], [8, 22], [7, 1]]","[324, 511, 6]","[[12, 15], [7, 24], [9, 3]]","[347, 558, 56]"
sim1_1103,intermediate_case1,C,"[[19, 18], [11, 14], [21, 4]]","[426, 322, 92]","[[20, 17], [13, 13], [20, 6]]","[403, 300, 139]","[[19, 19], [13, 13], [20, 5]]","[450, 300, 115]","[[21, 18], [13, 15], [20, 6]]","[428, 348, 139]"
sim1_1104,intermediate_case1,D,"[[2, 15], [24, 22], [16, 15]]","[337, 527, 351]","[[2, 14], [24, 23], [16, 16]]","[313, 551, 375]","[[2, 14], [22, 22], [16, 17]]","[313, 525, 399]","[[1, 14], [23, 22], [18, 17]]","[312, 526, 401]"
sim1_1105,intermediate_case1,A,"[[12, 12], [10, 13], [2, 16]]","[275, 297, 361]","[[12, 14], [11, 12], [1, 16]]","[323, 274, 360]","[[13, 12], [11, 14], [2, 16]]","[276, 322, 361]","[[11, 14], [9, 14], [2, 16]]","[322, 320, 361]"
sim1_1106,intermediate_case1,D,"[[13, 18], [3, 10], [4, 12]]","[420, 218, 267]","[[11, 17], [3, 9], [4, 10]]","[394, 194, 219]","[[11, 17], [5, 10], [4, 11]]","[394, 220, 243]","[[12, 17], [3, 11], [4, 10]]","[395, 242, 219]"
sim1_1107,intermediate_case1,A,"[[21, 12], [6, 15], [12, 13]]","[284, 341, 299]","[[22, 10], [5, 16], [12, 13]]","[237, 364, 299]","[[14, 5], [1, 10], [7, 5]]","[109, 216, 102]","[[21, 10], [5, 15], [14, 11]]","[236, 340, 253]"
sim1_1108,intermediate_case1,D,"[[13, 15], [4, 2], [5, 9]]","[348, 27, 196]","[[12, 13], [4, 3], [6, 10]]","[299, 51, 221]","[[14, 13], [5, 3], [4, 9]]","[301, 52, 195]","[[12, 13], [4, 1], [5, 10]]","[299, 3, 220]"
sim1_1109,intermediate_case1,B,"[[14, 15], [9, 7], [12, 3]]","[349, 152, 59]","[[16, 16], [8, 7], [12, 4]]","[375, 151, 83]","[[16, 17], [9, 8], [10, 2]]","[399, 176, 33]","[[16, 16], [9, 7], [12, 4]]","[375, 152, 83]"
sim1_111,intermediate_case1,C,"[[17, 18], [2, 14], [6, 12]]","[424, 313, 269]","[[16, 17], [2, 13], [8, 12]]","[399, 289, 271]","[[16, 18], [1, 14], [6, 10]]","[423, 312, 221]","[[15, 18], [1, 14], [6, 10]]","[422, 312, 221]"
sim1_1110,intermediate_case1,C,"[[8, 15], [2, 3], [6, 8]]","[343, 49, 173]","[[9, 16], [1, 5], [6, 7]]","[368, 96, 149]","[[14, 22], [6, 10], [11, 13]]","[517, 221, 298]","[[7, 17], [1, 3], [6, 7]]","[390, 48, 149]"
sim1_1111,intermediate_case1,A,"[[13, 17], [3, 22], [13, 23]]","[396, 506, 540]","[[14, 18], [3, 21], [15, 23]]","[421, 482, 542]","[[13, 17], [4, 22], [14, 23]]","[396, 507, 541]","[[13, 17], [2, 22], [14, 21]]","[396, 505, 493]"
sim1_1112,intermediate_case1,D,"[[5, 15], [13, 6], [1, 5]]","[340, 132, 96]","[[3, 15], [12, 8], [3, 4]]","[338, 179, 74]","[[5, 15], [11, 6], [2, 3]]","[340, 130, 49]","[[4, 16], [11, 7], [1, 5]]","[363, 154, 96]"
sim1_1113,intermediate_case1,A,"[[21, 11], [15, 2], [14, 10]]","[260, 38, 229]","[[19, 10], [15, 1], [13, 10]]","[234, 14, 228]","[[19, 10], [14, 1], [12, 9]]","[234, 13, 203]","[[19, 12], [15, 1], [13, 10]]","[282, 14, 228]"
sim1_1114,intermediate_case1,A,"[[11, 10], [23, 1], [15, 18]]","[226, 22, 422]","[[12, 10], [22, 2], [16, 18]]","[227, 45, 423]","[[12, 12], [23, 1], [16, 19]]","[275, 22, 447]","[[11, 12], [22, 3], [14, 18]]","[274, 69, 421]"
sim1_1115,intermediate_case1,C,"[[18, 14], [11, 15], [2, 14]]","[329, 346, 313]","[[18, 14], [12, 15], [1, 12]]","[329, 347, 264]","[[20, 14], [13, 15], [1, 13]]","[331, 348, 288]","[[20, 16], [11, 14], [1, 14]]","[379, 322, 312]"
sim1_1116,intermediate_case1,B,"[[15, 1], [12, 6], [14, 15]]","[14, 131, 349]","[[14, 1], [12, 6], [14, 13]]","[13, 131, 301]","[[15, 1], [11, 4], [13, 15]]","[14, 82, 348]","[[13, 2], [10, 4], [15, 13]]","[36, 81, 302]"
sim1_1117,intermediate_case1,D,"[[14, 13], [6, 4], [20, 4]]","[301, 77, 91]","[[15, 13], [6, 2], [20, 2]]","[302, 29, 43]","[[14, 13], [4, 2], [21, 2]]","[301, 27, 44]","[[15, 11], [5, 3], [20, 2]]","[254, 52, 43]"
sim1_1118,intermediate_case1,B,"[[8, 11], [5, 5], [16, 12]]","[247, 100, 279]","[[6, 12], [6, 3], [16, 11]]","[269, 53, 255]","[[8, 11], [5, 4], [15, 10]]","[247, 76, 230]","[[7, 10], [6, 3], [15, 12]]","[222, 53, 278]"
sim1_1119,intermediate_case1,C,"[[17, 2], [3, 5], [10, 9]]","[40, 98, 201]","[[17, 2], [3, 5], [9, 8]]","[40, 98, 176]","[[17, 4], [3, 6], [9, 9]]","[88, 122, 200]","[[19, 3], [4, 5], [10, 8]]","[66, 99, 177]"
sim1_112,intermediate_case1,C,"[[11, 16], [2, 20], [2, 13]]","[370, 457, 289]","[[11, 14], [1, 21], [2, 11]]","[322, 480, 241]","[[12, 16], [1, 20], [2, 13]]","[371, 456, 289]","[[13, 14], [1, 19], [1, 11]]","[324, 432, 240]"
sim1_1120,intermediate_case1,C,"[[13, 15], [5, 17], [1, 20]]","[348, 388, 456]","[[11, 16], [4, 19], [3, 21]]","[370, 435, 482]","[[12, 16], [5, 19], [2, 19]]","[371, 436, 433]","[[12, 17], [4, 18], [3, 20]]","[395, 411, 458]"
sim1_1121,intermediate_case1,C,"[[14, 11], [6, 4], [15, 17]]","[253, 77, 398]","[[13, 11], [4, 3], [16, 15]]","[252, 51, 351]","[[13, 10], [4, 5], [14, 16]]","[228, 99, 373]","[[12, 10], [6, 3], [16, 15]]","[227, 53, 351]"
sim1_1122,intermediate_case1,B,"[[15, 8], [9, 2], [15, 10]]","[182, 32, 230]","[[15, 8], [8, 2], [16, 11]]","[182, 31, 255]","[[15, 8], [7, 3], [14, 10]]","[182, 54, 229]","[[15, 8], [7, 2], [14, 10]]","[182, 30, 229]"
sim1_1123,intermediate_case1,A,"[[14, 14], [13, 1], [16, 16]]","[325, 12, 375]","[[13, 14], [15, 2], [17, 16]]","[324, 38, 376]","[[13, 16], [15, 2], [15, 17]]","[372, 38, 398]","[[13, 14], [13, 2], [17, 16]]","[324, 36, 376]"
sim1_1124,intermediate_case1,A,"[[21, 1], [14, 7], [6, 11]]","[20, 157, 245]","[[20, 1], [13, 8], [4, 10]]","[19, 180, 219]","[[22, 2], [15, 9], [6, 10]]","[45, 206, 221]","[[20, 1], [15, 9], [6, 10]]","[19, 206, 221]"
sim1_1125,intermediate_case1,D,"[[16, 11], [4, 18], [8, 13]]","[255, 411, 295]","[[16, 11], [4, 18], [10, 13]]","[255, 411, 297]","[[17, 13], [6, 19], [8, 12]]","[304, 437, 271]","[[17, 13], [6, 20], [9, 12]]","[304, 461, 272]"
sim1_1126,intermediate_case1,C,"[[13, 15], [4, 17], [5, 15]]","[348, 387, 340]","[[14, 17], [6, 16], [5, 15]]","[397, 365, 340]","[[12, 16], [6, 18], [5, 14]]","[371, 413, 316]","[[14, 16], [6, 17], [6, 13]]","[373, 389, 293]"
sim1_1127,intermediate_case1,C,"[[15, 2], [8, 15], [1, 13]]","[38, 343, 288]","[[16, 2], [10, 13], [2, 14]]","[39, 297, 313]","[[17, 2], [8, 13], [1, 14]]","[40, 295, 312]","[[17, 2], [8, 15], [1, 13]]","[40, 343, 288]"
sim1_1128,intermediate_case1,A,"[[15, 10], [17, 3], [3, 5]]","[230, 64, 98]","[[16, 10], [17, 2], [5, 5]]","[231, 40, 100]","[[15, 9], [19, 2], [5, 5]]","[206, 42, 100]","[[14, 9], [19, 3], [5, 3]]","[205, 66, 52]"
sim1_1129,intermediate_case1,A,"[[13, 14], [20, 15], [5, 14]]","[324, 355, 316]","[[13, 13], [20, 15], [6, 13]]","[300, 355, 293]","[[14, 13], [18, 13], [5, 14]]","[301, 305, 316]","[[12, 14], [18, 14], [4, 12]]","[323, 329, 267]"
sim1_113,intermediate_case1,A,"[[4, 20], [9, 10], [15, 18]]","[459, 224, 422]","[[4, 21], [10, 11], [16, 17]]","[483, 249, 399]","[[6, 21], [11, 9], [14, 19]]","[485, 202, 445]","[[5, 20], [9, 11], [14, 19]]","[460, 248, 445]"
sim1_1130,intermediate_case1,C,"[[2, 10], [2, 3], [8, 10]]","[217, 49, 223]","[[4, 10], [2, 3], [9, 8]]","[219, 49, 176]","[[2, 10], [3, 2], [7, 8]]","[217, 26, 174]","[[4, 8], [4, 1], [9, 8]]","[171, 3, 176]"
sim1_1131,intermediate_case1,B,"[[11, 14], [4, 19], [14, 13]]","[322, 435, 301]","[[12, 14], [5, 17], [14, 12]]","[323, 388, 277]","[[12, 13], [4, 19], [15, 11]]","[299, 435, 254]","[[11, 14], [4, 17], [13, 11]]","[322, 387, 252]"
sim1_1132,intermediate_case1,D,"[[14, 14], [2, 21], [10, 24]]","[325, 481, 561]","[[14, 15], [1, 20], [10, 24]]","[349, 456, 561]","[[14, 14], [3, 20], [10, 23]]","[325, 458, 537]","[[13, 15], [1, 21], [8, 22]]","[348, 480, 511]"
sim1_1133,intermediate_case1,C,"[[5, 13], [8, 15], [18, 20]]","[292, 343, 473]","[[4, 14], [10, 13], [17, 22]]","[315, 297, 520]","[[5, 14], [9, 14], [16, 21]]","[316, 320, 495]","[[3, 14], [8, 14], [17, 22]]","[314, 319, 520]"
sim1_1134,intermediate_case1,B,"[[14, 15], [3, 16], [6, 6]]","[349, 362, 125]","[[15, 16], [2, 17], [6, 6]]","[374, 385, 125]","[[14, 16], [1, 18], [7, 6]]","[373, 408, 126]","[[16, 14], [1, 18], [5, 6]]","[327, 408, 124]"
sim1_1135,intermediate_case1,B,"[[16, 13], [12, 18], [5, 2]]","[303, 419, 28]","[[16, 13], [13, 19], [6, 2]]","[303, 444, 29]","[[16, 15], [12, 20], [5, 3]]","[351, 467, 52]","[[14, 13], [13, 20], [7, 4]]","[301, 468, 78]"
sim1_1136,intermediate_case1,A,"[[2, 17], [13, 12], [1, 23]]","[385, 276, 528]","[[1, 16], [11, 13], [2, 22]]","[360, 298, 505]","[[1, 18], [11, 12], [1, 21]]","[408, 274, 480]","[[2, 16], [12, 11], [2, 23]]","[361, 251, 529]"
sim1_1137,intermediate_case1,B,"[[4, 1], [1, 15], [11, 11]]","[3, 336, 250]","[[4, 1], [2, 15], [10, 12]]","[3, 337, 273]","[[4, 1], [2, 15], [10, 13]]","[3, 337, 297]","[[4, 1], [2, 15], [11, 12]]","[3, 337, 274]"
sim1_1138,intermediate_case1,B,"[[8, 10], [7, 7], [19, 2]]","[223, 150, 42]","[[9, 10], [7, 5], [18, 3]]","[224, 102, 65]","[[7, 8], [7, 7], [18, 2]]","[174, 150, 41]","[[7, 8], [8, 7], [18, 2]]","[174, 151, 41]"
sim1_1139,intermediate_case1,A,"[[3, 16], [9, 12], [1, 3]]","[362, 272, 48]","[[1, 15], [11, 11], [1, 2]]","[336, 250, 24]","[[2, 16], [11, 13], [1, 4]]","[361, 298, 72]","[[3, 14], [9, 13], [1, 4]]","[314, 296, 72]"
sim1_114,intermediate_case1,C,"[[19, 6], [17, 11], [16, 12]]","[138, 256, 279]","[[18, 5], [18, 10], [16, 10]]","[113, 233, 231]","[[18, 5], [17, 10], [16, 11]]","[113, 232, 255]","[[18, 4], [18, 10], [16, 11]]","[89, 233, 255]"
sim1_1140,intermediate_case1,B,"[[5, 16], [11, 5], [8, 10]]","[364, 106, 223]","[[4, 18], [11, 5], [8, 9]]","[411, 106, 199]","[[5, 16], [11, 7], [9, 8]]","[364, 154, 176]","[[4, 17], [13, 7], [7, 10]]","[387, 156, 222]"
sim1_1141,intermediate_case1,D,"[[8, 5], [1, 16], [4, 13]]","[103, 360, 291]","[[13, 13], [5, 23], [10, 21]]","[300, 532, 489]","[[15, 13], [6, 22], [11, 19]]","[302, 509, 442]","[[8, 6], [1, 18], [4, 14]]","[127, 408, 315]"
sim1_1142,intermediate_case1,B,"[[19, 23], [14, 12], [3, 8]]","[546, 277, 170]","[[17, 23], [13, 13], [2, 9]]","[544, 300, 193]","[[18, 22], [12, 12], [3, 9]]","[521, 275, 194]","[[17, 24], [12, 13], [2, 8]]","[568, 299, 169]"
sim1_1143,intermediate_case1,C,"[[6, 16], [13, 3], [6, 4]]","[365, 60, 77]","[[6, 14], [13, 4], [6, 4]]","[317, 84, 77]","[[6, 15], [14, 4], [7, 4]]","[341, 85, 78]","[[5, 14], [13, 4], [5, 4]]","[316, 84, 76]"
sim1_1144,intermediate_case1,C,"[[4, 7], [8, 2], [1, 17]]","[147, 31, 384]","[[3, 7], [8, 3], [1, 18]]","[146, 55, 408]","[[3, 5], [7, 2], [1, 17]]","[98, 30, 384]","[[9, 13], [13, 7], [5, 24]]","[296, 156, 556]"
sim1_1145,intermediate_case1,A,"[[13, 3], [15, 15], [9, 7]]","[60, 350, 152]","[[12, 3], [14, 14], [10, 8]]","[59, 325, 177]","[[13, 1], [14, 15], [9, 7]]","[12, 349, 152]","[[14, 3], [14, 14], [8, 8]]","[61, 325, 175]"
sim1_1146,intermediate_case1,D,"[[7, 3], [11, 16], [15, 13]]","[54, 370, 302]","[[7, 3], [11, 16], [14, 12]]","[54, 370, 277]","[[6, 3], [9, 16], [16, 12]]","[53, 368, 279]","[[6, 3], [10, 16], [14, 11]]","[53, 369, 253]"
sim1_1147,intermediate_case1,D,"[[14, 11], [16, 20], [14, 5]]","[253, 471, 109]","[[13, 12], [16, 20], [14, 5]]","[276, 471, 109]","[[12, 11], [15, 22], [13, 4]]","[251, 518, 84]","[[13, 12], [15, 21], [14, 3]]","[276, 494, 61]"
sim1_1148,intermediate_case1,D,"[[18, 12], [7, 11], [2, 10]]","[281, 246, 217]","[[16, 14], [6, 11], [2, 10]]","[327, 245, 217]","[[16, 12], [7, 11], [3, 8]]","[279, 246, 170]","[[17, 13], [6, 12], [2, 9]]","[304, 269, 193]"
sim1_1149,intermediate_case1,B,"[[11, 20], [21, 4], [15, 13]]","[466, 92, 302]","[[9, 20], [21, 3], [14, 12]]","[464, 68, 277]","[[11, 20], [22, 2], [15, 13]]","[466, 45, 302]","[[10, 20], [20, 3], [15, 12]]","[465, 67, 278]"
sim1_115,intermediate_case1,C,"[[14, 15], [4, 4], [14, 14]]","[349, 75, 325]","[[14, 14], [5, 4], [16, 14]]","[325, 76, 327]","[[16, 16], [5, 5], [15, 13]]","[375, 100, 302]","[[16, 14], [4, 4], [16, 15]]","[327, 75, 351]"
sim1_1150,intermediate_case1,C,"[[14, 14], [23, 1], [23, 24]]","[325, 22, 574]","[[14, 14], [24, 1], [24, 24]]","[325, 23, 575]","[[15, 15], [23, 2], [24, 22]]","[350, 46, 527]","[[14, 15], [24, 1], [24, 22]]","[349, 23, 527]"
sim1_1151,intermediate_case1,D,"[[5, 1], [8, 3], [14, 13]]","[4, 55, 301]","[[6, 2], [8, 3], [15, 15]]","[29, 55, 350]","[[5, 3], [7, 3], [14, 13]]","[52, 54, 301]","[[5, 3], [7, 4], [15, 13]]","[52, 78, 302]"
sim1_1152,intermediate_case1,C,"[[2, 13], [14, 17], [5, 8]]","[289, 397, 172]","[[2, 13], [14, 16], [7, 7]]","[289, 373, 150]","[[1, 13], [14, 17], [6, 9]]","[288, 397, 197]","[[2, 13], [16, 17], [7, 9]]","[289, 399, 198]"
sim1_1153,intermediate_case1,D,"[[16, 11], [11, 13], [17, 5]]","[255, 298, 112]","[[14, 12], [9, 11], [17, 5]]","[277, 248, 112]","[[15, 13], [9, 11], [15, 6]]","[302, 248, 134]","[[14, 11], [9, 12], [16, 5]]","[253, 272, 111]"
sim1_1154,intermediate_case1,C,"[[9, 10], [5, 3], [2, 5]]","[224, 52, 97]","[[9, 10], [5, 4], [2, 7]]","[224, 76, 145]","[[10, 9], [5, 2], [1, 5]]","[201, 28, 96]","[[9, 9], [4, 2], [1, 7]]","[200, 27, 144]"
sim1_1155,intermediate_case1,A,"[[21, 5], [17, 23], [11, 18]]","[116, 544, 418]","[[21, 6], [16, 23], [12, 17]]","[140, 543, 395]","[[21, 6], [18, 22], [12, 16]]","[140, 521, 371]","[[21, 5], [16, 22], [12, 17]]","[116, 519, 395]"
sim1_1156,intermediate_case1,A,"[[13, 9], [4, 3], [6, 11]]","[204, 51, 245]","[[13, 11], [5, 3], [5, 11]]","[252, 52, 244]","[[13, 11], [3, 1], [5, 12]]","[252, 2, 268]","[[11, 11], [3, 3], [5, 12]]","[250, 50, 268]"
sim1_1157,intermediate_case1,D,"[[5, 3], [10, 11], [12, 6]]","[52, 249, 131]","[[3, 2], [12, 12], [11, 5]]","[26, 275, 106]","[[3, 4], [11, 10], [12, 4]]","[74, 226, 83]","[[4, 3], [12, 11], [11, 5]]","[51, 251, 106]"
sim1_1158,intermediate_case1,A,"[[5, 14], [3, 7], [11, 11]]","[316, 146, 250]","[[4, 15], [2, 6], [12, 10]]","[339, 121, 227]","[[3, 14], [4, 6], [12, 11]]","[314, 123, 251]","[[3, 15], [3, 6], [12, 9]]","[338, 122, 203]"
sim1_1159,intermediate_case1,B,"[[11, 9], [11, 17], [16, 3]]","[202, 394, 63]","[[10, 10], [11, 18], [15, 3]]","[225, 418, 62]","[[9, 9], [11, 17], [16, 3]]","[200, 394, 63]","[[10, 8], [11, 18], [15, 2]]","[177, 418, 38]"
sim1_116,intermediate_case1,A,"[[23, 1], [13, 10], [9, 7]]","[22, 228, 152]","[[24, 3], [13, 9], [10, 7]]","[71, 204, 153]","[[23, 2], [12, 10], [10, 9]]","[46, 227, 201]","[[24, 1], [14, 10], [11, 7]]","[23, 229, 154]"
sim1_1160,intermediate_case1,C,"[[8, 2], [13, 9], [18, 11]]","[31, 204, 257]","[[10, 1], [11, 8], [18, 10]]","[9, 178, 233]","[[8, 1], [12, 9], [17, 9]]","[7, 203, 208]","[[10, 2], [13, 8], [18, 11]]","[33, 180, 257]"
sim1_1161,intermediate_case1,C,"[[2, 5], [11, 3], [13, 11]]","[97, 58, 252]","[[1, 7], [11, 3], [11, 13]]","[144, 58, 298]","[[1, 5], [11, 4], [12, 13]]","[96, 82, 299]","[[2, 6], [10, 5], [12, 13]]","[121, 105, 299]"
sim1_1162,intermediate_case1,D,"[[13, 16], [7, 9], [5, 19]]","[372, 198, 436]","[[14, 18], [7, 9], [5, 19]]","[421, 198, 436]","[[13, 18], [5, 10], [6, 19]]","[420, 220, 437]","[[12, 16], [7, 10], [6, 18]]","[371, 222, 413]"
sim1_1163,intermediate_case1,A,"[[11, 3], [12, 13], [3, 10]]","[58, 299, 218]","[[10, 3], [12, 11], [2, 10]]","[57, 251, 217]","[[11, 3], [13, 12], [3, 11]]","[58, 276, 242]","[[9, 5], [12, 11], [3, 11]]","[104, 251, 242]"
sim1_1164,intermediate_case1,C,"[[22, 16], [1, 8], [13, 10]]","[381, 168, 228]","[[23, 17], [1, 7], [13, 10]]","[406, 144, 228]","[[22, 16], [1, 6], [13, 9]]","[381, 120, 204]","[[22, 15], [2, 6], [14, 9]]","[357, 121, 205]"
sim1_1165,intermediate_case1,C,"[[9, 15], [21, 8], [17, 2]]","[344, 188, 40]","[[9, 14], [21, 8], [18, 1]]","[320, 188, 17]","[[9, 15], [21, 7], [17, 1]]","[344, 164, 16]","[[10, 14], [22, 7], [17, 3]]","[321, 165, 64]"
sim1_1166,intermediate_case1,C,"[[11, 2], [14, 13], [22, 23]]","[34, 301, 549]","[[10, 2], [14, 12], [22, 24]]","[33, 277, 573]","[[12, 1], [13, 13], [24, 22]]","[11, 300, 527]","[[12, 1], [13, 12], [24, 23]]","[11, 276, 551]"
sim1_1167,intermediate_case1,A,"[[13, 4], [23, 10], [16, 12]]","[84, 238, 279]","[[13, 3], [22, 12], [17, 11]]","[60, 285, 256]","[[13, 2], [23, 10], [16, 11]]","[36, 238, 255]","[[13, 2], [21, 11], [17, 11]]","[36, 260, 256]"
sim1_1168,intermediate_case1,B,"[[6, 3], [6, 11], [7, 13]]","[53, 245, 294]","[[5, 2], [6, 11], [8, 13]]","[28, 245, 295]","[[4, 1], [4, 11], [7, 13]]","[3, 243, 294]","[[5, 1], [4, 11], [6, 12]]","[4, 243, 269]"
sim1_1169,intermediate_case1,C,"[[9, 4], [11, 14], [22, 12]]","[80, 322, 285]","[[9, 4], [10, 15], [22, 12]]","[80, 345, 285]","[[8, 6], [11, 15], [22, 12]]","[127, 346, 285]","[[8, 6], [12, 15], [23, 11]]","[127, 347, 262]"
sim1_117,intermediate_case1,C,"[[2, 13], [14, 5], [14, 11]]","[289, 109, 253]","[[1, 12], [12, 4], [12, 11]]","[264, 83, 251]","[[2, 12], [13, 6], [14, 9]]","[265, 132, 205]","[[3, 13], [12, 5], [14, 11]]","[290, 107, 253]"
sim1_1170,intermediate_case1,C,"[[10, 6], [10, 12], [14, 15]]","[129, 273, 349]","[[4, 1], [3, 4], [8, 7]]","[3, 74, 151]","[[6, 1], [3, 4], [8, 8]]","[5, 74, 175]","[[12, 5], [10, 10], [14, 13]]","[107, 225, 301]"
sim1_1171,intermediate_case1,A,"[[16, 11], [4, 1], [22, 2]]","[255, 3, 45]","[[16, 11], [5, 1], [23, 2]]","[255, 4, 46]","[[14, 11], [3, 2], [23, 2]]","[253, 26, 46]","[[16, 10], [3, 1], [21, 2]]","[231, 2, 44]"
