trial_id,mode,correct,choiceA_xy,choiceA_cell,choiceB_xy,choiceB_cell,choiceC_xy,choiceC_cell,choiceD_xy,choiceD_cell
sim1_case108_1,logic,B,"[[23, 13], [2, 17], [16, 4]]","[310, 385, 87]","[[24, 13], [1, 16], [16, 4]]","[311, 360, 87]","[[24, 12], [2, 15], [16, 4]]","[287, 337, 87]","[[23, 14], [1, 17], [17, 4]]","[334, 384, 88]"
sim1_case1090_1,logic,A,"[[1, 13], [16, 6], [24, 11]]","[288, 135, 263]","[[1, 14], [17, 6], [23, 12]]","[312, 136, 286]","[[2, 13], [17, 7], [23, 10]]","[289, 160, 238]","[[2, 14], [16, 8], [23, 11]]","[313, 183, 262]"
sim1_case1091_1,logic,A,"[[18, 7], [15, 1], [1, 13]]","[161, 14, 288]","[[18, 8], [15, 3], [1, 14]]","[185, 62, 312]","[[17, 7], [16, 1], [1, 13]]","[160, 15, 288]","[[18, 6], [16, 2], [3, 14]]","[137, 39, 314]"
sim1_case1092_1,logic,C,"[[23, 14], [1, 2], [18, 6]]","[334, 24, 137]","[[24, 14], [1, 4], [17, 8]]","[335, 72, 184]","[[24, 13], [1, 3], [18, 6]]","[311, 48, 137]","[[24, 12], [1, 4], [18, 8]]","[287, 72, 185]"
sim1_case1093_1,logic,B,"[[2, 13], [2, 4], [19, 20]]","[289, 73, 474]","[[1, 13], [1, 5], [20, 22]]","[288, 96, 523]","[[2, 13], [1, 6], [19, 20]]","[289, 120, 474]","[[1, 14], [2, 4], [20, 20]]","[312, 73, 475]"
sim1_case1094_1,logic,C,"[[14, 23], [6, 23], [2, 13]]","[541, 533, 289]","[[12, 23], [7, 22], [2, 13]]","[539, 510, 289]","[[13, 24], [5, 22], [1, 14]]","[564, 508, 312]","[[13, 23], [5, 22], [2, 15]]","[540, 508, 337]"
sim1_case1095_1,logic,D,"[[3, 14], [23, 23], [2, 14]]","[314, 550, 313]","[[1, 12], [23, 24], [2, 16]]","[264, 574, 361]","[[3, 13], [24, 23], [2, 15]]","[290, 551, 337]","[[1, 13], [24, 24], [1, 15]]","[288, 575, 336]"
sim1_case1096_1,logic,D,"[[24, 14], [22, 1], [1, 23]]","[335, 21, 528]","[[24, 14], [24, 2], [3, 23]]","[335, 47, 530]","[[23, 13], [22, 2], [2, 23]]","[310, 45, 529]","[[24, 13], [24, 1], [2, 24]]","[311, 23, 553]"
sim1_case1097_1,logic,C,"[[8, 19], [19, 4], [14, 4]]","[439, 90, 85]","[[6, 18], [18, 6], [13, 5]]","[413, 137, 108]","[[7, 18], [18, 5], [14, 4]]","[414, 113, 85]","[[6, 18], [17, 6], [12, 5]]","[413, 136, 107]"
sim1_case1098_1,logic,A,"[[18, 7], [10, 18], [13, 4]]","[161, 417, 84]","[[17, 6], [9, 17], [13, 4]]","[136, 392, 84]","[[19, 8], [11, 18], [12, 5]]","[186, 418, 107]","[[17, 6], [9, 19], [11, 4]]","[136, 440, 82]"
sim1_case1099_1,logic,B,"[[1, 14], [15, 24], [2, 5]]","[312, 566, 97]","[[1, 13], [17, 24], [3, 5]]","[288, 568, 98]","[[2, 12], [15, 23], [4, 5]]","[265, 542, 99]","[[1, 14], [15, 23], [2, 7]]","[312, 542, 145]"
sim1_case109_1,logic,B,"[[2, 12], [2, 14], [9, 23]]","[265, 313, 536]","[[1, 13], [1, 13], [8, 24]]","[288, 288, 559]","[[1, 12], [1, 12], [7, 23]]","[264, 264, 534]","[[2, 12], [2, 12], [8, 23]]","[265, 265, 535]"
sim1_case10_1,logic,B,"[[2, 12], [9, 2], [24, 9]]","[265, 32, 215]","[[1, 13], [10, 1], [24, 10]]","[288, 9, 239]","[[3, 14], [11, 1], [24, 9]]","[314, 10, 215]","[[2, 14], [11, 1], [24, 11]]","[313, 10, 263]"
sim1_case1100_1,logic,A,"[[13, 1], [1, 17], [24, 14]]","[12, 384, 335]","[[12, 2], [2, 17], [23, 13]]","[35, 385, 310]","[[13, 1], [2, 17], [23, 15]]","[12, 385, 358]","[[13, 1], [2, 16], [24, 15]]","[12, 361, 359]"
sim1_case1101_1,logic,C,"[[14, 2], [24, 13], [2, 23]]","[37, 311, 529]","[[12, 1], [23, 12], [1, 22]]","[11, 286, 504]","[[13, 1], [24, 12], [1, 23]]","[12, 287, 528]","[[13, 1], [23, 11], [1, 22]]","[12, 262, 504]"
sim1_case1102_1,logic,A,"[[1, 13], [18, 7], [16, 24]]","[288, 161, 567]","[[2, 12], [19, 7], [16, 23]]","[265, 162, 543]","[[1, 14], [17, 7], [14, 23]]","[312, 160, 541]","[[2, 13], [18, 9], [14, 23]]","[289, 209, 541]"
sim1_case1103_1,logic,D,"[[24, 14], [15, 2], [1, 24]]","[335, 38, 552]","[[22, 13], [14, 1], [3, 24]]","[309, 13, 554]","[[22, 14], [16, 2], [3, 23]]","[333, 39, 530]","[[24, 13], [15, 1], [1, 24]]","[311, 14, 552]"
sim1_case1104_1,logic,C,"[[24, 14], [3, 2], [22, 1]]","[335, 26, 21]","[[24, 12], [2, 1], [22, 2]]","[287, 1, 45]","[[24, 13], [1, 2], [21, 1]]","[311, 24, 20]","[[24, 14], [3, 1], [20, 1]]","[335, 2, 19]"
sim1_case1105_1,logic,D,"[[2, 14], [1, 10], [21, 23]]","[313, 216, 548]","[[2, 14], [1, 11], [20, 23]]","[313, 240, 547]","[[2, 14], [2, 12], [21, 23]]","[313, 265, 548]","[[1, 13], [1, 11], [21, 24]]","[288, 240, 572]"
sim1_case1106_1,logic,B,"[[14, 24], [2, 13], [4, 16]]","[565, 289, 363]","[[13, 24], [2, 13], [2, 16]]","[564, 289, 361]","[[14, 23], [3, 12], [2, 16]]","[541, 266, 361]","[[14, 23], [2, 13], [2, 15]]","[541, 289, 337]"
sim1_case1107_1,logic,B,"[[1, 14], [8, 24], [5, 23]]","[312, 559, 532]","[[1, 13], [7, 24], [3, 23]]","[288, 558, 530]","[[1, 12], [8, 23], [3, 22]]","[264, 535, 506]","[[2, 12], [6, 24], [4, 24]]","[265, 557, 555]"
sim1_case1108_1,logic,C,"[[23, 12], [23, 13], [3, 19]]","[286, 310, 434]","[[24, 12], [23, 14], [3, 19]]","[287, 334, 434]","[[24, 13], [24, 14], [4, 21]]","[311, 335, 483]","[[23, 12], [23, 14], [5, 19]]","[286, 334, 436]"
sim1_case1109_1,logic,B,"[[8, 17], [15, 12], [17, 6]]","[391, 278, 136]","[[1, 12], [9, 6], [12, 1]]","[264, 128, 11]","[[6, 19], [13, 12], [18, 8]]","[437, 276, 185]","[[6, 18], [15, 13], [19, 8]]","[413, 302, 186]"
sim1_case110_1,logic,C,"[[12, 24], [1, 13], [7, 8]]","[563, 288, 174]","[[13, 23], [2, 15], [5, 8]]","[540, 337, 172]","[[13, 24], [1, 14], [5, 8]]","[564, 312, 172]","[[14, 23], [2, 13], [7, 8]]","[541, 289, 174]"
sim1_case1110_1,logic,D,"[[11, 2], [11, 4], [3, 1]]","[34, 82, 2]","[[13, 2], [9, 5], [5, 2]]","[36, 104, 28]","[[19, 6], [17, 12], [9, 9]]","[138, 280, 200]","[[12, 1], [10, 6], [5, 2]]","[11, 129, 28]"
sim1_case1111_1,logic,D,"[[1, 14], [15, 17], [20, 4]]","[312, 398, 91]","[[2, 13], [15, 19], [21, 4]]","[289, 446, 92]","[[2, 14], [15, 18], [21, 2]]","[313, 422, 44]","[[1, 13], [17, 18], [21, 2]]","[288, 424, 44]"
sim1_case1112_1,logic,A,"[[13, 1], [1, 15], [24, 2]]","[12, 336, 47]","[[12, 1], [1, 14], [23, 3]]","[11, 312, 70]","[[12, 3], [2, 14], [22, 3]]","[59, 313, 69]","[[14, 1], [2, 14], [24, 2]]","[13, 313, 47]"
sim1_case1113_1,logic,D,"[[14, 1], [23, 5], [3, 13]]","[13, 118, 290]","[[14, 1], [24, 4], [3, 11]]","[13, 95, 242]","[[12, 1], [23, 5], [2, 13]]","[11, 118, 289]","[[13, 1], [24, 5], [1, 12]]","[12, 119, 264]"
sim1_case1114_1,logic,D,"[[2, 14], [5, 7], [24, 17]]","[313, 148, 407]","[[2, 12], [5, 6], [23, 17]]","[265, 124, 406]","[[2, 12], [4, 8], [23, 15]]","[265, 171, 358]","[[1, 13], [4, 6], [24, 16]]","[288, 123, 383]"
sim1_case1115_1,logic,A,"[[24, 13], [12, 1], [1, 11]]","[311, 11, 240]","[[22, 12], [13, 1], [2, 10]]","[285, 12, 217]","[[22, 13], [12, 2], [2, 11]]","[309, 35, 241]","[[23, 14], [13, 2], [1, 10]]","[334, 36, 216]"
sim1_case1116_1,logic,A,"[[24, 13], [1, 22], [18, 1]]","[311, 504, 17]","[[22, 13], [2, 23], [17, 1]]","[309, 529, 16]","[[23, 12], [1, 23], [18, 2]]","[286, 528, 41]","[[23, 12], [2, 21], [19, 1]]","[286, 481, 18]"
sim1_case1117_1,logic,B,"[[1, 12], [1, 8], [8, 22]]","[264, 168, 511]","[[1, 13], [1, 7], [8, 22]]","[288, 144, 511]","[[1, 14], [2, 6], [9, 20]]","[312, 121, 464]","[[1, 12], [1, 6], [9, 22]]","[264, 120, 512]"
sim1_case1118_1,logic,B,"[[14, 23], [8, 3], [2, 23]]","[541, 55, 529]","[[13, 24], [7, 4], [2, 22]]","[564, 78, 505]","[[13, 23], [7, 3], [4, 23]]","[540, 54, 531]","[[13, 23], [7, 4], [4, 23]]","[540, 78, 531]"
sim1_case1119_1,logic,D,"[[1, 12], [18, 22], [1, 8]]","[264, 521, 168]","[[1, 14], [18, 24], [2, 10]]","[312, 569, 217]","[[2, 14], [17, 22], [2, 9]]","[313, 520, 193]","[[1, 13], [17, 24], [1, 9]]","[288, 568, 192]"
sim1_case111_1,logic,D,"[[2, 13], [11, 24], [6, 5]]","[289, 562, 101]","[[2, 12], [10, 23], [6, 6]]","[265, 537, 125]","[[2, 12], [11, 24], [6, 7]]","[265, 562, 149]","[[1, 13], [10, 24], [6, 6]]","[288, 561, 125]"
sim1_case1120_1,logic,C,"[[24, 14], [16, 3], [16, 23]]","[335, 63, 543]","[[24, 14], [16, 1], [16, 23]]","[335, 15, 543]","[[24, 13], [17, 2], [16, 24]]","[311, 40, 567]","[[24, 12], [15, 3], [17, 24]]","[287, 62, 568]"
sim1_case1121_1,logic,C,"[[6, 19], [17, 2], [18, 14]]","[437, 40, 329]","[[8, 19], [18, 4], [18, 16]]","[439, 89, 377]","[[7, 18], [18, 3], [18, 15]]","[414, 65, 353]","[[8, 17], [18, 4], [18, 16]]","[391, 89, 377]"
sim1_case1122_1,logic,C,"[[18, 8], [8, 13], [19, 5]]","[185, 295, 114]","[[18, 8], [7, 15], [17, 6]]","[185, 342, 136]","[[18, 7], [7, 15], [18, 5]]","[161, 342, 113]","[[17, 7], [8, 14], [18, 4]]","[160, 319, 89]"
sim1_case1123_1,logic,A,"[[1, 13], [24, 10], [19, 1]]","[288, 239, 18]","[[2, 13], [23, 11], [18, 3]]","[289, 262, 65]","[[1, 14], [23, 10], [20, 3]]","[312, 238, 67]","[[2, 13], [23, 9], [18, 2]]","[289, 214, 41]"
sim1_case1124_1,logic,B,"[[12, 2], [2, 14], [22, 15]]","[35, 313, 357]","[[13, 1], [1, 13], [24, 16]]","[12, 288, 383]","[[13, 1], [2, 13], [24, 15]]","[12, 289, 359]","[[14, 3], [2, 13], [24, 16]]","[61, 289, 383]"
sim1_case1125_1,logic,A,"[[13, 1], [24, 18], [8, 6]]","[12, 431, 127]","[[13, 2], [24, 17], [10, 5]]","[36, 407, 105]","[[12, 2], [23, 17], [10, 5]]","[35, 406, 105]","[[12, 2], [23, 18], [9, 5]]","[35, 430, 104]"
sim1_case1126_1,logic,C,"[[1, 14], [15, 2], [24, 21]]","[312, 38, 503]","[[3, 12], [13, 1], [23, 19]]","[266, 12, 454]","[[1, 13], [14, 1], [24, 20]]","[288, 13, 479]","[[1, 12], [13, 1], [24, 21]]","[264, 12, 503]"
sim1_case1127_1,logic,D,"[[24, 12], [4, 4], [2, 12]]","[287, 75, 265]","[[23, 14], [2, 3], [1, 10]]","[334, 49, 216]","[[23, 14], [3, 5], [2, 12]]","[334, 98, 265]","[[24, 13], [3, 3], [1, 11]]","[311, 50, 240]"
sim1_case1128_1,logic,A,"[[24, 13], [2, 15], [8, 1]]","[311, 337, 7]","[[23, 12], [2, 15], [9, 1]]","[286, 337, 8]","[[24, 12], [4, 14], [7, 1]]","[287, 315, 6]","[[24, 14], [2, 15], [9, 2]]","[335, 337, 32]"
sim1_case1129_1,logic,A,"[[1, 13], [1, 11], [21, 24]]","[288, 240, 572]","[[1, 12], [1, 10], [22, 23]]","[264, 216, 549]","[[2, 14], [2, 10], [21, 23]]","[313, 217, 548]","[[2, 12], [2, 11], [20, 23]]","[265, 241, 547]"
sim1_case112_1,logic,C,"[[22, 13], [24, 4], [9, 23]]","[309, 95, 536]","[[24, 14], [24, 2], [10, 23]]","[335, 47, 537]","[[24, 13], [24, 3], [10, 24]]","[311, 71, 561]","[[24, 14], [23, 3], [9, 24]]","[335, 70, 560]"
sim1_case1130_1,logic,A,"[[13, 24], [4, 23], [1, 13]]","[564, 531, 288]","[[13, 23], [6, 23], [2, 13]]","[540, 533, 289]","[[12, 23], [6, 22], [1, 14]]","[539, 509, 312]","[[12, 24], [4, 22], [2, 14]]","[563, 507, 313]"
sim1_case1131_1,logic,B,"[[1, 14], [11, 23], [3, 19]]","[312, 538, 434]","[[1, 13], [11, 24], [1, 19]]","[288, 562, 432]","[[1, 14], [12, 23], [1, 18]]","[312, 539, 408]","[[3, 13], [11, 23], [1, 19]]","[290, 538, 432]"
sim1_case1132_1,logic,A,"[[18, 7], [16, 17], [5, 18]]","[161, 399, 412]","[[18, 8], [16, 16], [6, 17]]","[185, 375, 389]","[[19, 8], [16, 17], [4, 19]]","[186, 399, 435]","[[19, 7], [16, 17], [4, 17]]","[162, 399, 387]"
sim1_case1133_1,logic,B,"[[8, 16], [18, 2], [19, 16]]","[367, 41, 378]","[[7, 18], [18, 3], [18, 17]]","[414, 65, 401]","[[7, 16], [17, 4], [19, 18]]","[366, 88, 426]","[[7, 16], [17, 2], [19, 16]]","[366, 40, 378]"
sim1_case1134_1,logic,D,"[[17, 6], [2, 17], [13, 18]]","[136, 385, 420]","[[19, 6], [1, 17], [15, 19]]","[138, 384, 446]","[[17, 6], [1, 19], [14, 17]]","[136, 432, 397]","[[18, 7], [1, 18], [15, 18]]","[161, 408, 422]"
sim1_case1135_1,logic,D,"[[3, 14], [24, 7], [8, 2]]","[314, 167, 31]","[[1, 13], [24, 9], [7, 2]]","[288, 215, 30]","[[2, 14], [23, 7], [8, 2]]","[313, 166, 31]","[[1, 13], [24, 8], [7, 1]]","[288, 191, 6]"
sim1_case1136_1,logic,B,"[[14, 1], [2, 7], [14, 10]]","[13, 145, 229]","[[13, 1], [2, 6], [16, 10]]","[12, 121, 231]","[[13, 2], [2, 5], [16, 10]]","[36, 97, 231]","[[13, 2], [4, 6], [14, 9]]","[36, 123, 205]"
sim1_case1137_1,logic,A,"[[13, 1], [24, 14], [1, 23]]","[12, 335, 528]","[[12, 1], [23, 13], [2, 22]]","[11, 310, 505]","[[14, 1], [24, 13], [3, 24]]","[13, 311, 554]","[[13, 2], [23, 14], [1, 24]]","[36, 334, 552]"
sim1_case1138_1,logic,C,"[[1, 14], [13, 2], [24, 24]]","[312, 36, 575]","[[1, 12], [14, 4], [24, 22]]","[264, 85, 527]","[[1, 13], [13, 2], [24, 23]]","[288, 36, 551]","[[2, 13], [13, 2], [23, 23]]","[289, 36, 550]"
sim1_case1139_1,logic,A,"[[24, 13], [8, 1], [1, 17]]","[311, 7, 384]","[[23, 13], [9, 1], [2, 16]]","[310, 8, 361]","[[24, 12], [8, 3], [2, 16]]","[287, 55, 361]","[[24, 12], [8, 3], [2, 18]]","[287, 55, 409]"
sim1_case113_1,logic,B,"[[12, 23], [23, 19], [22, 1]]","[539, 454, 21]","[[13, 24], [23, 18], [22, 1]]","[564, 430, 21]","[[14, 24], [21, 19], [20, 1]]","[565, 452, 19]","[[14, 23], [22, 17], [20, 2]]","[541, 405, 43]"
sim1_case1140_1,logic,D,"[[24, 14], [11, 19], [22, 6]]","[335, 442, 141]","[[24, 12], [9, 18], [23, 4]]","[287, 416, 94]","[[24, 14], [11, 17], [22, 4]]","[335, 394, 93]","[[24, 13], [9, 18], [23, 4]]","[311, 416, 94]"
sim1_case1141_1,logic,D,"[[1, 12], [1, 13], [2, 14]]","[264, 288, 313]","[[1, 14], [1, 14], [2, 15]]","[312, 312, 337]","[[1, 14], [1, 14], [1, 16]]","[312, 312, 360]","[[1, 13], [1, 13], [1, 16]]","[288, 288, 360]"
sim1_case1142_1,logic,D,"[[12, 24], [10, 4], [2, 12]]","[563, 81, 265]","[[14, 24], [10, 3], [2, 12]]","[565, 57, 265]","[[14, 23], [8, 4], [2, 12]]","[541, 79, 265]","[[13, 24], [8, 3], [1, 11]]","[564, 55, 240]"
sim1_case1143_1,logic,B,"[[1, 14], [16, 23], [2, 14]]","[312, 543, 313]","[[1, 13], [16, 24], [1, 13]]","[288, 567, 288]","[[2, 14], [15, 23], [2, 12]]","[313, 542, 265]","[[2, 13], [15, 24], [3, 12]]","[289, 566, 266]"
sim1_case1144_1,logic,D,"[[24, 14], [21, 4], [5, 24]]","[335, 92, 556]","[[23, 14], [21, 6], [5, 22]]","[334, 140, 508]","[[23, 12], [22, 5], [4, 24]]","[286, 117, 555]","[[24, 13], [22, 5], [5, 24]]","[311, 117, 556]"
sim1_case1145_1,logic,B,"[[14, 24], [18, 6], [18, 20]]","[565, 137, 473]","[[13, 24], [19, 5], [18, 20]]","[564, 114, 473]","[[12, 24], [17, 5], [16, 19]]","[563, 112, 447]","[[14, 23], [19, 6], [16, 20]]","[541, 138, 471]"
sim1_case1146_1,logic,C,"[[11, 2], [5, 12], [6, 4]]","[34, 268, 77]","[[13, 2], [5, 12], [6, 4]]","[36, 268, 77]","[[12, 1], [6, 12], [6, 5]]","[11, 269, 101]","[[11, 1], [7, 12], [4, 6]]","[10, 270, 123]"
sim1_case1147_1,logic,C,"[[1, 14], [23, 12], [5, 2]]","[312, 286, 28]","[[3, 12], [24, 14], [5, 2]]","[266, 335, 28]","[[1, 13], [24, 13], [6, 1]]","[288, 311, 5]","[[3, 12], [24, 12], [7, 1]]","[266, 287, 6]"
sim1_case1148_1,logic,D,"[[14, 2], [2, 6], [19, 11]]","[37, 121, 258]","[[14, 1], [2, 6], [21, 12]]","[13, 121, 284]","[[13, 2], [2, 7], [21, 12]]","[36, 145, 284]","[[13, 1], [1, 7], [21, 12]]","[12, 144, 284]"
sim1_case1149_1,logic,B,"[[13, 2], [23, 15], [6, 11]]","[36, 358, 245]","[[13, 1], [24, 16], [6, 11]]","[12, 383, 245]","[[12, 2], [24, 15], [6, 11]]","[35, 359, 245]","[[14, 1], [24, 17], [8, 11]]","[13, 407, 247]"
sim1_case114_1,logic,D,"[[17, 7], [3, 16], [19, 12]]","[160, 362, 282]","[[19, 8], [3, 14], [19, 11]]","[186, 314, 258]","[[18, 8], [4, 14], [19, 10]]","[185, 315, 234]","[[18, 7], [3, 16], [18, 11]]","[161, 362, 257]"
sim1_case1150_1,logic,C,"[[2, 12], [18, 1], [23, 9]]","[265, 17, 214]","[[3, 12], [18, 2], [24, 7]]","[266, 41, 167]","[[1, 13], [17, 1], [24, 8]]","[288, 16, 191]","[[3, 14], [18, 2], [23, 7]]","[314, 41, 166]"
sim1_case1151_1,logic,D,"[[17, 6], [3, 5], [2, 12]]","[136, 98, 265]","[[17, 6], [3, 3], [1, 12]]","[136, 50, 264]","[[18, 8], [2, 3], [2, 11]]","[185, 49, 241]","[[24, 13], [8, 9], [6, 17]]","[311, 199, 389]"
sim1_case1152_1,logic,B,"[[23, 14], [2, 22], [4, 2]]","[334, 505, 27]","[[24, 13], [1, 21], [3, 1]]","[311, 480, 2]","[[23, 12], [1, 22], [4, 2]]","[286, 504, 27]","[[23, 14], [1, 20], [2, 1]]","[334, 456, 1]"
sim1_case1153_1,logic,B,"[[1, 12], [1, 12], [24, 18]]","[264, 264, 431]","[[1, 13], [1, 11], [24, 18]]","[288, 240, 431]","[[2, 14], [2, 10], [24, 18]]","[313, 217, 431]","[[1, 12], [1, 12], [23, 18]]","[264, 264, 430]"
sim1_case1154_1,logic,A,"[[13, 24], [1, 15], [1, 7]]","[564, 336, 144]","[[13, 23], [3, 15], [1, 8]]","[540, 338, 168]","[[13, 23], [1, 15], [1, 8]]","[540, 336, 168]","[[14, 24], [3, 14], [1, 8]]","[565, 314, 168]"
sim1_case1155_1,logic,D,"[[2, 13], [21, 24], [5, 19]]","[289, 572, 436]","[[1, 14], [23, 24], [3, 19]]","[312, 574, 434]","[[1, 14], [22, 22], [5, 18]]","[312, 525, 412]","[[1, 13], [22, 24], [3, 19]]","[288, 573, 434]"
sim1_case1156_1,logic,A,"[[18, 7], [13, 13], [1, 11]]","[161, 300, 240]","[[18, 8], [13, 13], [2, 11]]","[185, 300, 241]","[[17, 7], [11, 14], [2, 10]]","[160, 322, 217]","[[17, 6], [13, 12], [1, 9]]","[136, 276, 192]"
sim1_case1157_1,logic,C,"[[6, 19], [19, 3], [14, 8]]","[437, 66, 181]","[[6, 19], [18, 4], [14, 9]]","[437, 89, 205]","[[7, 18], [18, 3], [16, 8]]","[414, 65, 183]","[[6, 19], [19, 3], [14, 7]]","[437, 66, 157]"
sim1_case1158_1,logic,D,"[[17, 6], [5, 16], [17, 10]]","[136, 364, 232]","[[19, 8], [5, 16], [18, 9]]","[186, 364, 209]","[[18, 6], [4, 17], [17, 10]]","[137, 387, 232]","[[18, 7], [5, 18], [18, 10]]","[161, 412, 233]"
sim1_case1159_1,logic,D,"[[1, 14], [23, 3], [2, 3]]","[312, 70, 49]","[[2, 14], [23, 3], [1, 2]]","[313, 70, 24]","[[1, 12], [23, 5], [2, 3]]","[264, 118, 49]","[[1, 13], [24, 4], [2, 1]]","[288, 95, 1]"
sim1_case115_1,logic,A,"[[1, 13], [21, 9], [20, 6]]","[288, 212, 139]","[[1, 14], [20, 10], [20, 6]]","[312, 235, 139]","[[1, 14], [19, 8], [21, 6]]","[312, 186, 140]","[[1, 12], [21, 8], [19, 6]]","[264, 188, 138]"
sim1_case1160_1,logic,D,"[[14, 2], [2, 2], [19, 22]]","[37, 25, 522]","[[13, 2], [4, 3], [20, 22]]","[36, 51, 523]","[[12, 1], [4, 3], [18, 22]]","[11, 51, 521]","[[13, 1], [2, 2], [20, 23]]","[12, 25, 547]"
sim1_case1161_1,logic,A,"[[13, 1], [24, 22], [1, 6]]","[12, 527, 120]","[[14, 1], [24, 23], [1, 7]]","[13, 551, 144]","[[14, 1], [23, 22], [2, 5]]","[13, 526, 97]","[[14, 2], [24, 23], [2, 5]]","[37, 551, 97]"
sim1_case1162_1,logic,D,"[[2, 14], [14, 6], [20, 15]]","[313, 133, 355]","[[1, 14], [12, 7], [20, 16]]","[312, 155, 379]","[[2, 13], [14, 7], [18, 14]]","[289, 157, 329]","[[1, 13], [13, 6], [20, 15]]","[288, 132, 355]"
sim1_case1163_1,logic,B,"[[23, 12], [5, 3], [2, 21]]","[286, 52, 481]","[[24, 13], [6, 1], [1, 22]]","[311, 5, 504]","[[23, 12], [5, 1], [2, 22]]","[286, 4, 505]","[[23, 13], [7, 3], [2, 22]]","[310, 54, 505]"
sim1_case1164_1,logic,D,"[[24, 14], [4, 12], [5, 2]]","[335, 267, 28]","[[23, 12], [2, 13], [6, 2]]","[286, 289, 29]","[[24, 14], [4, 11], [6, 1]]","[335, 243, 5]","[[24, 13], [2, 12], [5, 1]]","[311, 265, 4]"
sim1_case1165_1,logic,C,"[[2, 12], [2, 4], [6, 18]]","[265, 73, 413]","[[2, 12], [2, 5], [6, 20]]","[265, 97, 461]","[[1, 13], [1, 5], [6, 20]]","[288, 96, 461]","[[1, 12], [2, 5], [5, 19]]","[264, 97, 436]"
sim1_case1166_1,logic,C,"[[14, 23], [2, 2], [2, 13]]","[541, 25, 289]","[[12, 23], [2, 4], [1, 12]]","[539, 73, 264]","[[13, 24], [1, 3], [1, 13]]","[564, 48, 288]","[[14, 24], [3, 2], [2, 14]]","[565, 26, 313]"
sim1_case1167_1,logic,B,"[[2, 12], [12, 16], [1, 18]]","[265, 371, 408]","[[1, 13], [12, 18], [1, 17]]","[288, 419, 384]","[[2, 13], [13, 18], [2, 18]]","[289, 420, 409]","[[1, 12], [12, 18], [2, 18]]","[264, 419, 409]"
sim1_case1168_1,logic,B,"[[18, 6], [12, 14], [8, 19]]","[137, 323, 439]","[[12, 1], [8, 7], [2, 12]]","[11, 151, 265]","[[11, 1], [8, 8], [3, 11]]","[10, 175, 242]","[[13, 2], [7, 8], [3, 12]]","[36, 174, 266]"
sim1_case1169_1,logic,B,"[[6, 16], [17, 15], [17, 4]]","[365, 352, 88]","[[7, 18], [18, 16], [18, 4]]","[414, 377, 89]","[[6, 16], [17, 17], [17, 4]]","[365, 400, 88]","[[8, 18], [17, 15], [18, 5]]","[415, 352, 113]"
sim1_case116_1,logic,A,"[[13, 1], [1, 1], [24, 3]]","[12, 0, 71]","[[12, 2], [1, 2], [23, 3]]","[35, 24, 70]","[[12, 3], [1, 2], [23, 4]]","[59, 24, 94]","[[13, 1], [1, 2], [24, 4]]","[12, 24, 95]"
sim1_case1170_1,logic,A,"[[24, 13], [4, 24], [24, 20]]","[311, 555, 479]","[[22, 12], [3, 23], [23, 19]]","[285, 530, 454]","[[24, 13], [5, 23], [24, 21]]","[311, 532, 503]","[[24, 12], [5, 23], [23, 19]]","[287, 532, 454]"
sim1_case1171_1,logic,A,"[[1, 13], [18, 23], [20, 1]]","[288, 545, 19]","[[1, 12], [18, 24], [19, 2]]","[264, 569, 42]","[[2, 12], [16, 22], [21, 1]]","[265, 519, 20]","[[1, 12], [16, 24], [21, 1]]","[264, 567, 20]"
sim1_case1172_1,logic,D,"[[14, 2], [2, 11], [23, 16]]","[37, 241, 382]","[[14, 3], [2, 10], [24, 16]]","[61, 217, 383]","[[14, 3], [2, 11], [24, 16]]","[61, 241, 383]","[[13, 1], [1, 11], [24, 17]]","[12, 240, 407]"
sim1_case1173_1,logic,C,"[[12, 1], [23, 9], [3, 5]]","[11, 214, 98]","[[12, 3], [23, 10], [2, 5]]","[59, 238, 97]","[[13, 1], [24, 10], [1, 6]]","[12, 239, 120]","[[13, 3], [23, 11], [3, 5]]","[60, 262, 98]"
sim1_case1174_1,logic,B,"[[2, 12], [7, 1], [23, 10]]","[265, 6, 238]","[[1, 13], [6, 1], [24, 9]]","[288, 5, 215]","[[2, 14], [5, 2], [23, 9]]","[313, 28, 214]","[[1, 13], [5, 2], [24, 8]]","[288, 28, 191]"
sim1_case1175_1,logic,D,"[[23, 13], [12, 11], [2, 10]]","[310, 251, 217]","[[24, 14], [11, 11], [2, 8]]","[335, 250, 169]","[[23, 13], [13, 10], [2, 9]]","[310, 228, 193]","[[24, 13], [12, 9], [1, 9]]","[311, 203, 192]"
sim1_case1176_1,logic,C,"[[24, 14], [2, 16], [8, 3]]","[335, 361, 55]","[[24, 14], [2, 16], [8, 2]]","[335, 361, 31]","[[24, 13], [1, 15], [9, 2]]","[311, 336, 32]","[[23, 14], [2, 15], [10, 2]]","[334, 337, 33]"
sim1_case1177_1,logic,C,"[[2, 12], [7, 8], [4, 17]]","[265, 174, 387]","[[2, 13], [7, 8], [3, 18]]","[289, 174, 410]","[[1, 13], [5, 8], [4, 19]]","[288, 172, 435]","[[1, 14], [5, 7], [4, 19]]","[312, 148, 435]"
