trial_id,mode,relpath_txt,n_agents,correct,choiceA_xy,choiceA_cell,choiceB_xy,choiceB_cell,choiceC_xy,choiceC_cell,choiceD_xy,choiceD_cell
3_12_181,random,random/3_12_181.txt,3,B,"[[6, 6], [11, 2], [4, 9]]","[125, 34, 195]","[[4, 8], [9, 6], [6, 12]]","[171, 128, 269]","[[4, 5], [11, 4], [4, 10]]","[99, 82, 219]","[[4, 7], [10, 7], [5, 12]]","[147, 153, 268]"
3_12_182,random,random/3_12_182.txt,3,D,"[[5, 3], [6, 6], [12, 5]]","[52, 125, 107]","[[6, 5], [6, 7], [11, 7]]","[101, 149, 154]","[[5, 5], [5, 7], [11, 9]]","[100, 148, 202]","[[6, 5], [6, 8], [12, 10]]","[101, 173, 227]"
3_12_183,random,random/3_12_183.txt,3,A,"[[2, 8], [11, 2], [8, 4]]","[169, 34, 79]","[[2, 12], [10, 4], [6, 6]]","[265, 81, 125]","[[3, 10], [7, 1], [9, 5]]","[218, 6, 104]","[[1, 7], [11, 1], [7, 4]]","[144, 10, 78]"
3_12_184,random,random/3_12_184.txt,3,A,"[[6, 10], [7, 8], [12, 12]]","[221, 174, 275]","[[6, 6], [10, 7], [12, 9]]","[125, 153, 203]","[[7, 6], [9, 7], [12, 11]]","[126, 152, 251]","[[7, 9], [8, 7], [12, 11]]","[198, 151, 251]"
3_12_185,random,random/3_12_185.txt,3,D,"[[3, 7], [6, 6], [8, 5]]","[146, 125, 103]","[[2, 7], [7, 4], [10, 8]]","[145, 78, 177]","[[2, 7], [8, 6], [12, 7]]","[145, 127, 155]","[[1, 7], [9, 6], [11, 8]]","[144, 128, 178]"
3_12_186,random,random/3_12_186.txt,3,B,"[[10, 1], [2, 6], [6, 6]]","[9, 121, 125]","[[8, 3], [3, 7], [7, 2]]","[55, 146, 30]","[[10, 1], [3, 7], [4, 6]]","[9, 146, 123]","[[8, 2], [2, 8], [6, 3]]","[31, 169, 53]"
3_12_187,random,random/3_12_187.txt,3,B,"[[6, 6], [8, 7], [11, 2]]","[125, 151, 34]","[[7, 9], [10, 4], [11, 1]]","[198, 81, 10]","[[5, 7], [7, 6], [12, 1]]","[148, 126, 11]","[[6, 9], [9, 5], [12, 1]]","[197, 104, 11]"
3_12_188,random,random/3_12_188.txt,3,A,"[[12, 4], [5, 5], [10, 8]]","[83, 100, 177]","[[8, 11], [6, 6], [9, 11]]","[247, 125, 248]","[[12, 7], [4, 5], [10, 9]]","[155, 99, 201]","[[12, 5], [4, 6], [9, 7]]","[107, 123, 152]"
3_12_189,random,random/3_12_189.txt,3,B,"[[6, 8], [3, 2], [6, 6]]","[173, 26, 125]","[[1, 9], [2, 3], [3, 5]]","[192, 49, 98]","[[4, 9], [4, 1], [3, 4]]","[195, 3, 74]","[[2, 9], [2, 2], [4, 4]]","[193, 25, 75]"
3_12_19,random,random/3_12_19.txt,3,A,"[[2, 9], [6, 5], [12, 4]]","[193, 101, 83]","[[6, 6], [3, 4], [11, 1]]","[125, 74, 10]","[[6, 9], [6, 5], [9, 2]]","[197, 101, 32]","[[3, 8], [7, 5], [11, 3]]","[170, 102, 58]"
3_12_190,random,random/3_12_190.txt,3,C,"[[6, 6], [8, 5], [3, 4]]","[125, 103, 74]","[[6, 5], [7, 3], [3, 5]]","[101, 54, 98]","[[5, 8], [8, 3], [8, 4]]","[172, 55, 79]","[[5, 7], [7, 3], [7, 5]]","[148, 54, 102]"
3_12_191,random,random/3_12_191.txt,3,C,"[[9, 1], [6, 6], [5, 9]]","[8, 125, 196]","[[7, 1], [6, 5], [3, 7]]","[6, 101, 146]","[[7, 1], [6, 5], [5, 7]]","[6, 101, 148]","[[6, 1], [5, 4], [4, 6]]","[5, 76, 123]"
3_12_192,random,random/3_12_192.txt,3,A,"[[6, 3], [11, 3], [5, 1]]","[53, 58, 4]","[[2, 3], [11, 1], [6, 6]]","[49, 10, 125]","[[4, 3], [12, 1], [9, 4]]","[51, 11, 80]","[[7, 3], [12, 3], [6, 1]]","[54, 59, 5]"
3_12_193,random,random/3_12_193.txt,3,B,"[[6, 6], [3, 4], [12, 12]]","[125, 74, 275]","[[4, 8], [3, 6], [10, 11]]","[171, 122, 249]","[[5, 7], [3, 6], [10, 12]]","[148, 122, 273]","[[5, 8], [3, 5], [11, 10]]","[172, 98, 226]"
3_12_194,random,random/3_12_194.txt,3,A,"[[1, 6], [3, 8], [5, 7]]","[120, 170, 148]","[[2, 1], [6, 6], [3, 1]]","[1, 125, 2]","[[1, 1], [4, 5], [3, 5]]","[0, 99, 98]","[[1, 5], [3, 7], [6, 7]]","[96, 146, 149]"
3_12_195,random,random/3_12_195.txt,3,B,"[[1, 7], [6, 5], [6, 6]]","[144, 101, 125]","[[4, 8], [3, 7], [3, 5]]","[171, 146, 98]","[[3, 6], [5, 5], [6, 7]]","[122, 100, 149]","[[3, 7], [3, 6], [4, 6]]","[146, 122, 123]"
3_12_196,random,random/3_12_196.txt,3,D,"[[6, 6], [11, 1], [12, 6]]","[125, 10, 131]","[[11, 6], [11, 4], [12, 5]]","[130, 82, 107]","[[10, 5], [8, 2], [12, 8]]","[105, 31, 179]","[[9, 4], [8, 1], [12, 9]]","[80, 7, 203]"
3_12_197,random,random/3_12_197.txt,3,A,"[[10, 7], [1, 7], [12, 7]]","[153, 144, 155]","[[11, 9], [6, 6], [10, 7]]","[202, 125, 153]","[[10, 7], [3, 9], [11, 8]]","[153, 194, 178]","[[9, 7], [2, 7], [12, 6]]","[152, 145, 131]"
3_12_198,random,random/3_12_198.txt,3,D,"[[9, 6], [3, 6], [6, 6]]","[128, 122, 125]","[[7, 8], [2, 5], [7, 5]]","[174, 97, 102]","[[7, 8], [3, 8], [9, 6]]","[174, 170, 128]","[[6, 9], [3, 7], [8, 6]]","[197, 146, 127]"
3_12_199,random,random/3_12_199.txt,3,B,"[[6, 6], [2, 10], [11, 11]]","[125, 217, 250]","[[5, 9], [2, 9], [10, 11]]","[196, 193, 249]","[[5, 7], [4, 7], [10, 11]]","[148, 147, 249]","[[6, 9], [1, 8], [11, 10]]","[197, 168, 226]"
3_12_2,random,random/3_12_2.txt,3,C,"[[9, 5], [6, 6], [7, 6]]","[104, 125, 126]","[[8, 5], [3, 5], [7, 4]]","[103, 98, 78]","[[7, 8], [4, 5], [6, 5]]","[174, 99, 101]","[[6, 7], [5, 6], [7, 6]]","[149, 124, 126]"
3_12_20,random,random/3_12_20.txt,3,D,"[[2, 2], [6, 6], [10, 3]]","[25, 125, 57]","[[1, 1], [6, 5], [11, 5]]","[0, 101, 106]","[[1, 1], [4, 5], [10, 5]]","[0, 99, 105]","[[1, 2], [4, 6], [9, 5]]","[24, 123, 104]"
3_12_200,random,random/3_12_200.txt,3,B,"[[8, 1], [6, 6], [12, 5]]","[7, 125, 107]","[[11, 2], [6, 10], [12, 3]]","[34, 221, 59]","[[9, 3], [7, 9], [12, 6]]","[56, 198, 131]","[[11, 3], [5, 10], [12, 4]]","[58, 220, 83]"
3_12_201,random,random/3_12_201.txt,3,B,"[[1, 5], [4, 1], [6, 6]]","[96, 3, 125]","[[2, 10], [6, 3], [5, 3]]","[217, 53, 52]","[[1, 8], [6, 3], [4, 5]]","[168, 53, 99]","[[3, 9], [7, 3], [6, 4]]","[194, 54, 77]"
3_12_202,random,random/3_12_202.txt,3,B,"[[6, 6], [8, 7], [5, 10]]","[125, 151, 220]","[[10, 6], [7, 7], [6, 11]]","[129, 150, 245]","[[10, 6], [7, 8], [4, 11]]","[129, 174, 243]","[[11, 6], [7, 8], [6, 12]]","[130, 174, 269]"
3_12_203,random,random/3_12_203.txt,3,C,"[[12, 5], [6, 6], [1, 3]]","[107, 125, 48]","[[10, 7], [7, 9], [1, 7]]","[153, 198, 144]","[[8, 4], [9, 11], [4, 4]]","[79, 248, 75]","[[8, 5], [8, 10], [3, 5]]","[103, 223, 98]"
3_12_204,random,random/3_12_204.txt,3,B,"[[6, 12], [8, 11], [6, 6]]","[269, 247, 125]","[[9, 10], [9, 8], [6, 10]]","[224, 176, 221]","[[8, 12], [11, 9], [6, 10]]","[271, 202, 221]","[[8, 11], [10, 9], [6, 11]]","[247, 201, 245]"
3_12_205,random,random/3_12_205.txt,3,C,"[[6, 6], [8, 5], [4, 7]]","[125, 103, 147]","[[6, 5], [6, 4], [8, 7]]","[101, 77, 151]","[[3, 5], [6, 2], [10, 6]]","[98, 29, 129]","[[4, 6], [7, 2], [9, 7]]","[123, 30, 152]"
3_12_206,random,random/3_12_206.txt,3,B,"[[9, 4], [6, 6], [6, 9]]","[80, 125, 197]","[[11, 5], [6, 2], [7, 6]]","[106, 29, 126]","[[11, 6], [7, 2], [8, 8]]","[130, 30, 175]","[[12, 6], [6, 1], [8, 7]]","[131, 5, 151]"
3_12_207,random,random/3_12_207.txt,3,D,"[[9, 4], [7, 2], [6, 6]]","[80, 30, 125]","[[10, 3], [8, 4], [3, 7]]","[57, 79, 146]","[[10, 1], [7, 7], [4, 9]]","[9, 150, 195]","[[9, 1], [8, 7], [3, 9]]","[8, 151, 194]"
3_12_208,random,random/3_12_208.txt,3,D,"[[6, 6], [5, 6], [2, 11]]","[125, 124, 241]","[[5, 7], [5, 5], [5, 9]]","[148, 100, 196]","[[4, 7], [3, 4], [9, 9]]","[147, 74, 200]","[[5, 7], [3, 3], [8, 10]]","[148, 50, 223]"
3_12_209,random,random/3_12_209.txt,3,C,"[[8, 9], [6, 6], [12, 2]]","[199, 125, 35]","[[8, 8], [2, 8], [9, 2]]","[175, 169, 32]","[[11, 7], [3, 8], [11, 2]]","[154, 170, 34]","[[12, 7], [2, 8], [11, 1]]","[155, 169, 10]"
3_12_21,random,random/3_12_21.txt,3,A,"[[2, 12], [4, 10], [5, 2]]","[265, 219, 28]","[[2, 12], [5, 11], [6, 6]]","[265, 244, 125]","[[2, 10], [6, 12], [5, 3]]","[217, 269, 52]","[[3, 12], [5, 11], [6, 3]]","[266, 244, 53]"
3_12_210,random,random/3_12_210.txt,3,D,"[[4, 6], [5, 9], [6, 6]]","[123, 196, 125]","[[3, 5], [7, 8], [5, 5]]","[98, 174, 100]","[[3, 6], [5, 9], [5, 8]]","[122, 196, 172]","[[2, 5], [4, 9], [6, 9]]","[97, 195, 197]"
3_12_211,random,random/3_12_211.txt,3,D,"[[6, 6], [9, 9], [9, 7]]","[125, 200, 152]","[[5, 6], [8, 8], [12, 10]]","[124, 175, 227]","[[4, 6], [4, 5], [11, 11]]","[123, 99, 250]","[[5, 5], [5, 6], [11, 12]]","[100, 124, 274]"
3_12_212,random,random/3_12_212.txt,3,B,"[[10, 8], [6, 6], [12, 9]]","[177, 125, 203]","[[12, 11], [5, 7], [11, 9]]","[251, 148, 202]","[[11, 8], [5, 6], [12, 10]]","[178, 124, 227]","[[11, 12], [6, 8], [11, 10]]","[274, 173, 226]"
3_12_213,random,random/3_12_213.txt,3,A,"[[4, 11], [12, 1], [10, 5]]","[243, 11, 105]","[[5, 11], [8, 2], [6, 6]]","[244, 31, 125]","[[6, 12], [11, 2], [9, 4]]","[269, 34, 80]","[[4, 12], [12, 2], [11, 4]]","[267, 35, 82]"
3_12_214,random,random/3_12_214.txt,3,D,"[[6, 6], [1, 1], [4, 7]]","[125, 0, 147]","[[4, 5], [1, 3], [4, 6]]","[99, 48, 123]","[[7, 5], [3, 5], [3, 6]]","[102, 98, 122]","[[7, 4], [2, 6], [2, 7]]","[78, 121, 145]"
3_12_215,random,random/3_12_215.txt,3,C,"[[8, 7], [6, 6], [5, 5]]","[151, 125, 100]","[[7, 10], [9, 5], [8, 4]]","[222, 104, 79]","[[11, 11], [7, 5], [9, 6]]","[250, 102, 128]","[[10, 10], [8, 4], [8, 5]]","[225, 79, 103]"
3_12_216,random,random/3_12_216.txt,3,D,"[[10, 1], [3, 3], [6, 6]]","[9, 50, 125]","[[10, 2], [1, 8], [9, 9]]","[33, 168, 200]","[[9, 2], [3, 7], [8, 11]]","[32, 146, 247]","[[10, 2], [2, 7], [9, 12]]","[33, 145, 272]"
3_12_217,random,random/3_12_217.txt,3,A,"[[8, 3], [10, 1], [5, 3]]","[55, 9, 52]","[[6, 6], [12, 5], [7, 3]]","[125, 107, 54]","[[8, 5], [9, 3], [8, 3]]","[103, 56, 55]","[[8, 4], [10, 2], [5, 4]]","[79, 33, 76]"
3_12_218,random,random/3_12_218.txt,3,C,"[[10, 3], [6, 6], [10, 8]]","[57, 125, 177]","[[11, 2], [6, 6], [10, 8]]","[34, 125, 177]","[[9, 1], [3, 5], [10, 7]]","[8, 98, 153]","[[10, 1], [3, 6], [10, 6]]","[9, 122, 129]"
3_12_219,random,random/3_12_219.txt,3,C,"[[6, 7], [9, 8], [6, 6]]","[149, 176, 125]","[[9, 8], [12, 4], [6, 5]]","[176, 83, 101]","[[11, 9], [12, 5], [3, 6]]","[202, 107, 122]","[[10, 9], [11, 5], [4, 6]]","[201, 106, 123]"
3_12_22,random,random/3_12_22.txt,3,C,"[[6, 6], [6, 11], [1, 4]]","[125, 245, 72]","[[6, 3], [6, 8], [5, 3]]","[53, 173, 52]","[[7, 5], [5, 8], [6, 3]]","[102, 172, 53]","[[6, 5], [6, 9], [5, 3]]","[101, 197, 52]"
3_12_220,random,random/3_12_220.txt,3,A,"[[2, 5], [1, 7], [4, 8]]","[97, 144, 171]","[[6, 6], [4, 7], [7, 6]]","[125, 147, 126]","[[5, 4], [3, 8], [4, 6]]","[76, 170, 123]","[[2, 6], [1, 8], [4, 7]]","[121, 168, 147]"
3_12_221,random,random/3_12_221.txt,3,B,"[[7, 10], [6, 6], [10, 5]]","[222, 125, 105]","[[9, 11], [5, 4], [10, 3]]","[248, 76, 57]","[[7, 9], [8, 5], [9, 6]]","[198, 103, 128]","[[8, 10], [6, 5], [11, 3]]","[223, 101, 58]"
3_12_222,random,random/3_12_222.txt,3,A,"[[3, 5], [12, 7], [2, 8]]","[98, 155, 169]","[[3, 5], [11, 7], [6, 6]]","[98, 154, 125]","[[2, 6], [12, 8], [3, 9]]","[121, 179, 194]","[[2, 5], [11, 6], [1, 9]]","[97, 130, 192]"
3_12_223,random,random/3_12_223.txt,3,D,"[[6, 6], [10, 11], [8, 10]]","[125, 249, 223]","[[6, 5], [11, 10], [5, 8]]","[101, 226, 172]","[[5, 1], [7, 10], [6, 8]]","[4, 222, 173]","[[6, 1], [7, 11], [7, 7]]","[5, 246, 150]"
3_12_224,random,random/3_12_224.txt,3,A,"[[7, 3], [6, 9], [6, 1]]","[54, 197, 5]","[[8, 3], [6, 6], [7, 2]]","[55, 125, 30]","[[6, 1], [7, 8], [5, 3]]","[5, 174, 52]","[[6, 2], [5, 9], [5, 1]]","[29, 196, 4]"
3_12_225,random,random/3_12_225.txt,3,C,"[[11, 12], [9, 1], [6, 6]]","[274, 8, 125]","[[9, 11], [8, 1], [5, 7]]","[248, 7, 148]","[[4, 8], [11, 4], [7, 8]]","[171, 82, 174]","[[5, 9], [12, 3], [6, 8]]","[196, 59, 173]"
3_12_226,random,random/3_12_226.txt,3,A,"[[6, 7], [6, 10], [8, 7]]","[149, 221, 151]","[[6, 6], [7, 11], [11, 6]]","[125, 246, 130]","[[4, 9], [7, 11], [10, 9]]","[195, 246, 201]","[[5, 7], [7, 10], [9, 8]]","[148, 222, 176]"
3_12_227,random,random/3_12_227.txt,3,C,"[[2, 6], [6, 6], [10, 8]]","[121, 125, 177]","[[5, 4], [6, 3], [10, 7]]","[76, 53, 153]","[[5, 4], [7, 2], [9, 12]]","[76, 30, 272]","[[4, 3], [6, 3], [10, 11]]","[51, 53, 249]"
3_12_228,random,random/3_12_228.txt,3,B,"[[6, 4], [5, 3], [6, 6]]","[77, 52, 125]","[[6, 1], [9, 2], [10, 9]]","[5, 32, 201]","[[7, 1], [9, 2], [8, 7]]","[6, 32, 151]","[[5, 1], [8, 1], [9, 9]]","[4, 7, 200]"
3_12_229,random,random/3_12_229.txt,3,A,"[[5, 5], [8, 2], [3, 9]]","[100, 31, 194]","[[6, 6], [7, 1], [5, 7]]","[125, 6, 148]","[[5, 6], [5, 1], [4, 6]]","[124, 4, 123]","[[4, 5], [7, 2], [3, 8]]","[99, 30, 170]"
3_12_23,random,random/3_12_23.txt,3,D,"[[1, 4], [6, 6], [7, 10]]","[72, 125, 222]","[[2, 1], [6, 5], [7, 12]]","[1, 101, 270]","[[1, 2], [5, 6], [8, 8]]","[24, 124, 175]","[[1, 1], [5, 5], [7, 7]]","[0, 100, 150]"
3_12_230,random,random/3_12_230.txt,3,A,"[[6, 9], [6, 4], [7, 7]]","[197, 77, 150]","[[1, 6], [6, 6], [10, 7]]","[120, 125, 153]","[[2, 9], [7, 3], [6, 6]]","[193, 54, 125]","[[5, 9], [6, 5], [6, 6]]","[196, 101, 125]"
3_12_231,random,random/3_12_231.txt,3,A,"[[6, 7], [10, 9], [1, 10]]","[149, 201, 216]","[[6, 3], [12, 10], [6, 6]]","[53, 227, 125]","[[7, 6], [10, 11], [4, 8]]","[126, 249, 171]","[[7, 8], [10, 10], [2, 9]]","[174, 225, 193]"
3_12_232,random,random/3_12_232.txt,3,C,"[[6, 6], [5, 2], [8, 9]]","[125, 28, 199]","[[6, 3], [7, 4], [8, 10]]","[53, 78, 223]","[[6, 3], [7, 4], [6, 9]]","[53, 78, 197]","[[6, 4], [7, 5], [5, 9]]","[77, 102, 196]"
3_12_233,random,random/3_12_233.txt,3,D,"[[12, 11], [6, 6], [7, 5]]","[251, 125, 102]","[[9, 11], [6, 5], [11, 4]]","[248, 101, 82]","[[10, 11], [7, 4], [10, 4]]","[249, 78, 81]","[[11, 11], [6, 5], [11, 5]]","[250, 101, 106]"
3_12_234,random,random/3_12_234.txt,3,B,"[[2, 1], [5, 2], [6, 6]]","[1, 28, 125]","[[1, 2], [7, 4], [11, 1]]","[24, 78, 10]","[[1, 3], [6, 1], [7, 3]]","[48, 5, 54]","[[1, 3], [8, 4], [11, 2]]","[48, 79, 34]"
3_12_235,random,random/3_12_235.txt,3,B,"[[6, 6], [12, 7], [11, 8]]","[125, 155, 178]","[[3, 8], [10, 9], [7, 8]]","[170, 201, 174]","[[5, 6], [10, 10], [11, 8]]","[124, 225, 178]","[[4, 7], [11, 10], [7, 9]]","[147, 226, 198]"
3_12_236,random,random/3_12_236.txt,3,C,"[[6, 9], [6, 6], [4, 4]]","[197, 125, 75]","[[6, 10], [8, 11], [2, 4]]","[221, 247, 73]","[[7, 7], [10, 9], [2, 4]]","[150, 201, 73]","[[7, 6], [10, 10], [1, 4]]","[126, 225, 72]"
3_12_237,random,random/3_12_237.txt,3,A,"[[8, 11], [1, 9], [3, 5]]","[247, 192, 98]","[[5, 10], [4, 5], [6, 6]]","[220, 99, 125]","[[5, 10], [3, 6], [5, 5]]","[220, 122, 100]","[[9, 10], [1, 10], [2, 6]]","[224, 216, 121]"
3_12_238,random,random/3_12_238.txt,3,D,"[[6, 6], [5, 7], [9, 5]]","[125, 148, 104]","[[6, 5], [5, 7], [8, 3]]","[101, 148, 55]","[[4, 2], [5, 7], [9, 4]]","[27, 148, 80]","[[3, 1], [6, 7], [10, 4]]","[2, 149, 81]"
3_12_239,random,random/3_12_239.txt,3,D,"[[6, 11], [6, 6], [3, 10]]","[245, 125, 218]","[[10, 12], [8, 7], [4, 7]]","[273, 151, 147]","[[8, 12], [9, 6], [3, 7]]","[271, 128, 146]","[[8, 11], [10, 5], [2, 7]]","[247, 105, 145]"
3_12_24,random,random/3_12_24.txt,3,D,"[[7, 12], [10, 5], [6, 6]]","[270, 105, 125]","[[7, 10], [10, 9], [8, 6]]","[222, 201, 127]","[[8, 9], [8, 10], [8, 8]]","[199, 223, 175]","[[9, 8], [7, 10], [9, 7]]","[176, 222, 152]"
3_12_240,random,random/3_12_240.txt,3,A,"[[10, 7], [1, 6], [4, 4]]","[153, 120, 75]","[[9, 11], [3, 11], [6, 6]]","[248, 242, 125]","[[9, 9], [4, 10], [5, 6]]","[200, 219, 124]","[[10, 8], [1, 7], [5, 5]]","[177, 144, 100]"
3_12_241,random,random/3_12_241.txt,3,A,"[[10, 7], [8, 10], [10, 5]]","[153, 223, 105]","[[6, 6], [7, 10], [10, 7]]","[125, 222, 153]","[[9, 4], [6, 9], [12, 4]]","[80, 197, 83]","[[9, 6], [8, 11], [10, 6]]","[128, 247, 129]"
3_12_242,random,random/3_12_242.txt,3,A,"[[12, 9], [7, 8], [10, 8]]","[203, 174, 177]","[[5, 12], [6, 6], [12, 10]]","[268, 125, 227]","[[10, 10], [5, 9], [11, 10]]","[225, 196, 226]","[[12, 8], [7, 9], [11, 9]]","[179, 198, 202]"
3_12_243,random,random/3_12_243.txt,3,A,"[[2, 5], [10, 8], [3, 3]]","[97, 177, 50]","[[1, 5], [12, 12], [6, 6]]","[96, 275, 125]","[[2, 7], [11, 9], [7, 5]]","[145, 202, 102]","[[1, 4], [9, 9], [4, 4]]","[72, 200, 75]"
3_12_244,random,random/3_12_244.txt,3,B,"[[6, 6], [7, 4], [8, 8]]","[125, 78, 175]","[[10, 1], [9, 4], [10, 4]]","[9, 80, 81]","[[9, 3], [8, 5], [11, 8]]","[56, 103, 178]","[[11, 2], [8, 5], [10, 5]]","[34, 103, 105]"
3_12_245,random,random/3_12_245.txt,3,D,"[[2, 7], [6, 6], [11, 2]]","[145, 125, 34]","[[4, 5], [10, 7], [11, 2]]","[99, 153, 34]","[[5, 6], [11, 7], [11, 6]]","[124, 154, 130]","[[5, 7], [12, 6], [10, 7]]","[148, 131, 153]"
3_12_246,random,random/3_12_246.txt,3,D,"[[5, 5], [9, 2], [6, 6]]","[100, 32, 125]","[[1, 5], [8, 4], [7, 5]]","[96, 79, 102]","[[2, 3], [8, 6], [4, 6]]","[49, 127, 123]","[[3, 3], [7, 5], [3, 5]]","[50, 102, 98]"
3_12_247,random,random/3_12_247.txt,3,C,"[[6, 6], [6, 7], [2, 4]]","[125, 149, 73]","[[4, 6], [7, 9], [2, 5]]","[123, 198, 97]","[[2, 6], [6, 8], [1, 4]]","[121, 173, 72]","[[2, 7], [5, 7], [2, 5]]","[145, 148, 97]"
3_12_248,random,random/3_12_248.txt,3,A,"[[12, 2], [10, 12], [11, 10]]","[35, 273, 226]","[[8, 7], [6, 6], [9, 10]]","[151, 125, 224]","[[10, 2], [8, 8], [9, 7]]","[33, 175, 152]","[[11, 2], [9, 11], [10, 10]]","[34, 248, 225]"
3_12_249,random,random/3_12_249.txt,3,A,"[[12, 1], [9, 11], [7, 6]]","[11, 248, 126]","[[6, 4], [8, 11], [6, 6]]","[77, 247, 125]","[[8, 5], [9, 10], [5, 6]]","[103, 224, 124]","[[11, 1], [10, 12], [6, 5]]","[10, 273, 101]"
3_12_25,random,random/3_12_25.txt,3,B,"[[6, 6], [5, 4], [1, 5]]","[125, 76, 96]","[[5, 7], [7, 1], [1, 9]]","[148, 6, 192]","[[5, 5], [5, 2], [2, 8]]","[100, 28, 169]","[[5, 6], [6, 1], [1, 10]]","[124, 5, 216]"
3_12_250,random,random/3_12_250.txt,3,C,"[[6, 6], [7, 4], [4, 5]]","[125, 78, 99]","[[7, 8], [5, 8], [6, 8]]","[174, 172, 173]","[[5, 7], [3, 8], [7, 12]]","[148, 170, 270]","[[5, 8], [4, 7], [7, 11]]","[172, 147, 246]"
3_12_251,random,random/3_12_251.txt,3,A,"[[12, 10], [5, 9], [9, 12]]","[227, 196, 272]","[[10, 6], [6, 6], [6, 7]]","[129, 125, 149]","[[11, 8], [6, 9], [7, 8]]","[178, 197, 174]","[[12, 11], [6, 10], [9, 11]]","[251, 221, 248]"
3_12_252,random,random/3_12_252.txt,3,B,"[[10, 11], [12, 2], [6, 6]]","[249, 35, 125]","[[12, 8], [9, 7], [4, 5]]","[179, 152, 99]","[[12, 8], [10, 5], [5, 6]]","[179, 105, 124]","[[11, 7], [10, 7], [4, 6]]","[154, 153, 123]"
3_12_253,random,random/3_12_253.txt,3,C,"[[6, 6], [12, 4], [7, 8]]","[125, 83, 174]","[[5, 7], [9, 5], [8, 6]]","[148, 104, 127]","[[7, 6], [8, 5], [6, 5]]","[126, 103, 101]","[[8, 6], [9, 6], [7, 5]]","[127, 128, 102]"
3_12_254,random,random/3_12_254.txt,3,D,"[[11, 3], [6, 6], [5, 3]]","[58, 125, 52]","[[9, 4], [7, 5], [6, 5]]","[80, 102, 101]","[[8, 4], [9, 7], [8, 3]]","[79, 152, 55]","[[9, 3], [10, 6], [8, 4]]","[56, 129, 79]"
3_12_255,random,random/3_12_255.txt,3,C,"[[1, 12], [5, 11], [6, 6]]","[264, 244, 125]","[[2, 11], [3, 11], [6, 7]]","[241, 242, 149]","[[5, 11], [1, 10], [4, 7]]","[244, 216, 147]","[[4, 12], [2, 11], [5, 8]]","[267, 241, 172]"
3_12_256,random,random/3_12_256.txt,3,D,"[[6, 6], [9, 9], [5, 12]]","[125, 200, 268]","[[4, 4], [6, 10], [5, 9]]","[75, 221, 196]","[[3, 3], [9, 10], [4, 8]]","[50, 224, 171]","[[3, 4], [8, 10], [5, 9]]","[74, 223, 196]"
3_12_257,random,random/3_12_257.txt,3,A,"[[8, 7], [5, 5], [8, 3]]","[151, 100, 55]","[[8, 6], [6, 6], [12, 1]]","[127, 125, 11]","[[8, 7], [5, 7], [11, 2]]","[151, 148, 34]","[[9, 7], [6, 5], [7, 4]]","[152, 101, 78]"
3_12_258,random,random/3_12_258.txt,3,B,"[[4, 7], [1, 1], [6, 6]]","[147, 0, 125]","[[3, 12], [3, 1], [6, 5]]","[266, 2, 101]","[[3, 10], [3, 1], [7, 6]]","[218, 2, 126]","[[4, 11], [4, 2], [6, 4]]","[243, 27, 77]"
3_12_259,random,random/3_12_259.txt,3,B,"[[6, 6], [4, 1], [1, 9]]","[125, 3, 192]","[[4, 8], [1, 1], [3, 12]]","[171, 0, 266]","[[4, 7], [2, 1], [4, 12]]","[147, 1, 267]","[[5, 8], [2, 2], [4, 12]]","[172, 25, 267]"
3_12_26,random,random/3_12_26.txt,3,B,"[[11, 8], [6, 6], [7, 4]]","[178, 125, 78]","[[10, 7], [11, 3], [11, 6]]","[153, 58, 130]","[[10, 9], [8, 4], [8, 5]]","[201, 79, 103]","[[10, 8], [10, 2], [10, 6]]","[177, 33, 129]"
3_12_260,random,random/3_12_260.txt,3,D,"[[12, 5], [6, 6], [6, 10]]","[107, 125, 221]","[[12, 9], [8, 5], [8, 7]]","[203, 103, 151]","[[12, 7], [8, 2], [7, 3]]","[155, 31, 54]","[[12, 6], [8, 1], [7, 2]]","[131, 7, 30]"
3_12_261,random,random/3_12_261.txt,3,C,"[[12, 8], [5, 5], [6, 6]]","[179, 100, 125]","[[10, 5], [5, 8], [9, 7]]","[105, 172, 152]","[[6, 6], [4, 6], [6, 9]]","[125, 123, 197]","[[7, 5], [3, 7], [7, 9]]","[102, 146, 198]"
3_12_262,random,random/3_12_262.txt,3,C,"[[6, 6], [11, 12], [7, 10]]","[125, 274, 222]","[[6, 6], [12, 12], [7, 10]]","[125, 275, 222]","[[5, 9], [8, 10], [7, 12]]","[196, 223, 270]","[[5, 10], [8, 11], [8, 12]]","[220, 247, 271]"
3_12_263,random,random/3_12_263.txt,3,B,"[[1, 4], [6, 6], [8, 7]]","[72, 125, 151]","[[1, 5], [9, 10], [9, 1]]","[96, 224, 8]","[[1, 5], [8, 7], [7, 4]]","[96, 151, 78]","[[2, 4], [8, 9], [9, 2]]","[73, 199, 32]"
3_12_264,random,random/3_12_264.txt,3,C,"[[12, 12], [3, 4], [6, 6]]","[275, 74, 125]","[[12, 12], [2, 7], [4, 5]]","[275, 145, 99]","[[12, 10], [1, 8], [5, 5]]","[227, 168, 100]","[[12, 11], [1, 7], [4, 6]]","[251, 144, 123]"
