trial_id,mode,relpath_txt,n_agents,correct,choiceA_xy,choiceA_cell,choiceB_xy,choiceB_cell,choiceC_xy,choiceC_cell,choiceD_xy,choiceD_cell
3_12_486,rulemap,rulemap/3_12_486.txt,3,B,"[[10, 4], [5, 6], [6, 6]]","[81, 124, 125]","[[12, 1], [1, 2], [6, 12]]","[11, 24, 269]","[[12, 3], [1, 6], [6, 9]]","[59, 120, 197]","[[12, 1], [1, 3], [6, 12]]","[11, 48, 269]"
3_12_487,rulemap,rulemap/3_12_487.txt,3,D,"[[6, 6], [1, 6], [10, 8]]","[125, 120, 177]","[[10, 1], [1, 6], [12, 12]]","[9, 120, 275]","[[12, 1], [2, 7], [11, 12]]","[11, 145, 274]","[[12, 1], [1, 6], [12, 12]]","[11, 120, 275]"
3_12_489,rulemap,rulemap/3_12_489.txt,3,D,"[[12, 11], [12, 4], [6, 6]]","[251, 83, 125]","[[12, 12], [12, 1], [2, 6]]","[275, 11, 121]","[[13, 12], [13, 1], [1, 6]]","[276, 12, 120]","[[12, 12], [12, 1], [1, 6]]","[275, 11, 120]"
3_12_49,rulemap,rulemap/3_12_49.txt,3,D,"[[6, 6], [4, 7], [3, 11]]","[125, 147, 242]","[[11, 6], [1, 3], [3, 12]]","[130, 48, 266]","[[13, 7], [1, 1], [2, 12]]","[156, 0, 265]","[[12, 6], [1, 1], [1, 12]]","[131, 0, 264]"
3_12_491,rulemap,rulemap/3_12_491.txt,3,A,"[[1, 12], [12, 12], [3, 1]]","[264, 275, 2]","[[3, 3], [6, 6], [3, 1]]","[50, 125, 2]","[[2, 8], [11, 11], [3, 1]]","[169, 250, 2]","[[1, 13], [12, 13], [3, 1]]","[288, 299, 2]"
3_12_492,rulemap,rulemap/3_12_492.txt,3,D,"[[8, 8], [11, 9], [6, 6]]","[175, 202, 125]","[[3, 12], [12, 9], [5, 1]]","[266, 203, 4]","[[1, 12], [12, 11], [5, 1]]","[264, 251, 4]","[[1, 12], [12, 12], [5, 1]]","[264, 275, 4]"
3_12_497,rulemap,rulemap/3_12_497.txt,3,C,"[[10, 7], [6, 6], [8, 6]]","[153, 125, 127]","[[12, 10], [1, 6], [8, 1]]","[227, 120, 7]","[[12, 12], [1, 9], [8, 1]]","[275, 192, 7]","[[12, 12], [1, 8], [8, 1]]","[275, 168, 7]"
3_12_5,rulemap,rulemap/3_12_5.txt,3,B,"[[2, 8], [6, 6], [8, 4]]","[169, 125, 79]","[[1, 8], [9, 12], [12, 1]]","[168, 272, 11]","[[1, 8], [9, 10], [12, 1]]","[168, 224, 11]","[[1, 9], [8, 12], [12, 2]]","[192, 271, 35]"
3_12_50,rulemap,rulemap/3_12_50.txt,3,C,"[[6, 11], [6, 6], [4, 10]]","[245, 125, 219]","[[10, 12], [6, 2], [1, 10]]","[273, 29, 216]","[[12, 12], [6, 1], [1, 10]]","[275, 5, 216]","[[13, 11], [6, 2], [2, 9]]","[252, 29, 193]"
3_12_500,rulemap,rulemap/3_12_500.txt,3,B,"[[2, 12], [6, 6], [11, 6]]","[265, 125, 130]","[[1, 12], [1, 1], [12, 6]]","[264, 0, 131]","[[1, 12], [2, 3], [12, 6]]","[264, 49, 131]","[[2, 11], [1, 1], [13, 5]]","[241, 0, 108]"
3_12_502,rulemap,rulemap/3_12_502.txt,3,D,"[[6, 6], [4, 9], [10, 9]]","[125, 195, 201]","[[6, 2], [1, 12], [12, 12]]","[29, 264, 275]","[[5, 1], [2, 13], [13, 11]]","[4, 289, 252]","[[6, 1], [1, 12], [12, 12]]","[5, 264, 275]"
3_12_503,rulemap,rulemap/3_12_503.txt,3,D,"[[8, 1], [6, 6], [2, 7]]","[7, 125, 145]","[[8, 1], [11, 10], [1, 7]]","[7, 226, 144]","[[8, 1], [12, 12], [1, 11]]","[7, 275, 240]","[[8, 1], [12, 12], [1, 12]]","[7, 275, 264]"
3_12_504,rulemap,rulemap/3_12_504.txt,3,C,"[[5, 8], [7, 7], [6, 6]]","[172, 150, 125]","[[1, 9], [11, 11], [6, 2]]","[192, 250, 29]","[[1, 9], [12, 12], [6, 1]]","[192, 275, 5]","[[1, 8], [12, 13], [5, 1]]","[168, 299, 4]"
3_12_506,rulemap,rulemap/3_12_506.txt,3,C,"[[11, 3], [6, 6], [1, 2]]","[58, 125, 24]","[[12, 1], [6, 10], [1, 1]]","[11, 221, 0]","[[12, 1], [6, 12], [1, 1]]","[11, 269, 0]","[[12, 1], [5, 13], [1, 1]]","[11, 292, 0]"
3_12_508,rulemap,rulemap/3_12_508.txt,3,B,"[[6, 6], [11, 6], [3, 6]]","[125, 130, 122]","[[7, 6], [12, 6], [1, 6]]","[126, 131, 120]","[[6, 6], [12, 6], [1, 6]]","[125, 131, 120]","[[8, 7], [11, 7], [2, 5]]","[151, 154, 97]"
3_12_51,rulemap,rulemap/3_12_51.txt,3,B,"[[5, 12], [9, 4], [6, 6]]","[268, 80, 125]","[[5, 12], [12, 2], [1, 1]]","[268, 35, 0]","[[5, 12], [12, 2], [4, 2]]","[268, 35, 27]","[[5, 11], [13, 3], [2, 1]]","[244, 60, 1]"
3_12_511,rulemap,rulemap/3_12_511.txt,3,D,"[[6, 6], [10, 1], [11, 10]]","[125, 9, 226]","[[2, 6], [11, 1], [12, 12]]","[121, 10, 275]","[[1, 7], [12, 2], [11, 13]]","[144, 35, 298]","[[1, 6], [11, 1], [12, 12]]","[120, 10, 275]"
3_12_512,rulemap,rulemap/3_12_512.txt,3,C,"[[2, 3], [6, 6], [1, 4]]","[49, 125, 72]","[[3, 1], [11, 6], [1, 9]]","[2, 130, 192]","[[1, 1], [12, 6], [1, 12]]","[0, 131, 264]","[[2, 1], [13, 6], [2, 11]]","[1, 132, 241]"
3_12_514,rulemap,rulemap/3_12_514.txt,3,B,"[[6, 6], [9, 5], [5, 5]]","[125, 104, 100]","[[4, 12], [12, 5], [1, 1]]","[267, 107, 0]","[[5, 10], [12, 5], [1, 1]]","[220, 107, 0]","[[3, 12], [11, 6], [2, 2]]","[266, 130, 25]"
3_12_515,rulemap,rulemap/3_12_515.txt,3,A,"[[5, 1], [1, 10], [12, 4]]","[4, 216, 83]","[[11, 4], [6, 6], [12, 4]]","[82, 125, 83]","[[7, 3], [1, 6], [12, 4]]","[54, 120, 83]","[[5, 1], [1, 9], [12, 4]]","[4, 192, 83]"
3_12_516,rulemap,rulemap/3_12_516.txt,3,B,"[[9, 11], [4, 3], [6, 6]]","[248, 51, 125]","[[12, 12], [1, 1], [11, 1]]","[275, 0, 10]","[[12, 12], [1, 1], [8, 4]]","[275, 0, 79]","[[12, 13], [1, 2], [10, 1]]","[299, 24, 9]"
3_12_517,rulemap,rulemap/3_12_517.txt,3,C,"[[6, 6], [8, 5], [10, 3]]","[125, 103, 57]","[[1, 6], [9, 9], [12, 1]]","[120, 200, 11]","[[1, 6], [9, 12], [12, 1]]","[120, 272, 11]","[[1, 6], [10, 13], [12, 1]]","[120, 297, 11]"
3_12_518,rulemap,rulemap/3_12_518.txt,3,A,"[[9, 12], [1, 5], [12, 1]]","[272, 96, 11]","[[7, 12], [6, 6], [12, 3]]","[270, 125, 59]","[[7, 12], [1, 5], [12, 1]]","[270, 96, 11]","[[10, 12], [1, 4], [13, 1]]","[273, 72, 12]"
3_12_519,rulemap,rulemap/3_12_519.txt,3,A,"[[9, 1], [1, 8], [12, 12]]","[8, 168, 275]","[[7, 1], [2, 8], [6, 6]]","[6, 169, 125]","[[7, 1], [1, 8], [10, 11]]","[6, 168, 249]","[[9, 2], [1, 9], [13, 12]]","[32, 192, 276]"
3_12_520,rulemap,rulemap/3_12_520.txt,3,D,"[[6, 6], [8, 6], [7, 3]]","[125, 127, 54]","[[1, 6], [12, 10], [9, 1]]","[120, 227, 8]","[[2, 5], [12, 11], [12, 1]]","[97, 251, 11]","[[1, 6], [12, 12], [12, 1]]","[120, 275, 11]"
3_12_521,rulemap,rulemap/3_12_521.txt,3,C,"[[12, 1], [6, 6], [11, 6]]","[11, 125, 130]","[[12, 1], [2, 6], [11, 10]]","[11, 121, 226]","[[12, 1], [1, 6], [11, 12]]","[11, 120, 274]","[[12, 1], [2, 5], [11, 13]]","[11, 97, 298]"
3_12_522,rulemap,rulemap/3_12_522.txt,3,D,"[[3, 6], [8, 9], [6, 6]]","[122, 199, 125]","[[1, 6], [9, 12], [10, 3]]","[120, 272, 57]","[[1, 5], [8, 13], [13, 2]]","[96, 295, 36]","[[1, 6], [9, 12], [12, 1]]","[120, 272, 11]"
3_12_523,rulemap,rulemap/3_12_523.txt,3,A,"[[12, 1], [1, 4], [10, 12]]","[11, 72, 273]","[[6, 6], [1, 4], [9, 11]]","[125, 72, 248]","[[11, 3], [1, 4], [10, 12]]","[58, 72, 273]","[[11, 2], [2, 4], [9, 11]]","[34, 73, 248]"
3_12_524,rulemap,rulemap/3_12_524.txt,3,A,"[[12, 12], [1, 6], [10, 1]]","[275, 120, 9]","[[9, 7], [6, 6], [10, 2]]","[152, 125, 33]","[[12, 10], [1, 6], [10, 1]]","[227, 120, 9]","[[13, 12], [1, 5], [9, 1]]","[276, 96, 8]"
3_12_525,rulemap,rulemap/3_12_525.txt,3,D,"[[11, 10], [2, 7], [6, 6]]","[226, 145, 125]","[[12, 12], [1, 9], [7, 1]]","[275, 192, 6]","[[13, 13], [1, 11], [6, 1]]","[300, 240, 5]","[[12, 12], [1, 12], [7, 1]]","[275, 264, 6]"
3_12_526,rulemap,rulemap/3_12_526.txt,3,B,"[[6, 6], [12, 2], [9, 1]]","[125, 35, 8]","[[2, 12], [12, 2], [2, 1]]","[265, 35, 1]","[[2, 11], [12, 2], [4, 1]]","[241, 35, 3]","[[3, 11], [12, 3], [2, 1]]","[242, 59, 1]"
3_12_528,rulemap,rulemap/3_12_528.txt,3,D,"[[1, 8], [7, 6], [6, 6]]","[168, 126, 125]","[[1, 11], [12, 6], [5, 3]]","[240, 131, 52]","[[1, 12], [12, 8], [5, 1]]","[264, 179, 4]","[[1, 12], [12, 9], [5, 1]]","[264, 203, 4]"
3_12_529,rulemap,rulemap/3_12_529.txt,3,C,"[[6, 6], [11, 9], [8, 6]]","[125, 202, 127]","[[1, 6], [12, 12], [12, 3]]","[120, 275, 59]","[[1, 6], [12, 12], [12, 1]]","[120, 275, 11]","[[1, 6], [11, 13], [12, 2]]","[120, 298, 35]"
3_12_53,rulemap,rulemap/3_12_53.txt,3,B,"[[10, 2], [6, 6], [3, 2]]","[33, 125, 26]","[[12, 1], [6, 12], [1, 1]]","[11, 269, 0]","[[12, 1], [6, 10], [1, 1]]","[11, 221, 0]","[[11, 2], [7, 12], [2, 2]]","[34, 270, 25]"
3_12_530,rulemap,rulemap/3_12_530.txt,3,D,"[[3, 11], [6, 6], [7, 2]]","[242, 125, 30]","[[1, 12], [9, 10], [7, 1]]","[264, 224, 6]","[[1, 11], [12, 11], [7, 2]]","[240, 251, 30]","[[1, 12], [12, 12], [7, 1]]","[264, 275, 6]"
3_12_531,rulemap,rulemap/3_12_531.txt,3,B,"[[2, 5], [4, 12], [6, 6]]","[97, 267, 125]","[[1, 1], [1, 12], [12, 6]]","[0, 264, 131]","[[1, 2], [3, 12], [10, 6]]","[24, 266, 129]","[[1, 2], [2, 12], [12, 6]]","[24, 265, 131]"
3_12_532,rulemap,rulemap/3_12_532.txt,3,A,"[[1, 1], [12, 1], [1, 12]]","[0, 11, 264]","[[6, 6], [11, 2], [2, 9]]","[125, 34, 193]","[[4, 5], [12, 1], [1, 12]]","[99, 11, 264]","[[2, 1], [11, 2], [1, 11]]","[1, 34, 240]"
3_12_534,rulemap,rulemap/3_12_534.txt,3,B,"[[12, 4], [3, 2], [6, 6]]","[83, 26, 125]","[[12, 4], [1, 1], [2, 12]]","[83, 0, 265]","[[12, 4], [1, 1], [3, 10]]","[83, 0, 218]","[[12, 5], [1, 1], [2, 12]]","[107, 0, 265]"
3_12_535,rulemap,rulemap/3_12_535.txt,3,B,"[[6, 6], [12, 10], [6, 11]]","[125, 227, 245]","[[6, 1], [12, 10], [1, 12]]","[5, 227, 264]","[[6, 1], [12, 10], [3, 12]]","[5, 227, 266]","[[5, 1], [12, 9], [2, 12]]","[4, 203, 265]"
3_12_536,rulemap,rulemap/3_12_536.txt,3,A,"[[12, 2], [1, 1], [9, 12]]","[35, 0, 272]","[[10, 8], [6, 6], [9, 11]]","[177, 125, 248]","[[12, 4], [2, 2], [9, 12]]","[83, 25, 272]","[[11, 2], [1, 2], [9, 11]]","[34, 24, 248]"
3_12_537,rulemap,rulemap/3_12_537.txt,3,A,"[[10, 1], [12, 12], [1, 6]]","[9, 275, 120]","[[7, 6], [11, 12], [6, 6]]","[126, 274, 125]","[[10, 4], [12, 12], [1, 6]]","[81, 275, 120]","[[10, 1], [11, 11], [2, 6]]","[9, 250, 121]"
3_12_538,rulemap,rulemap/3_12_538.txt,3,D,"[[6, 6], [8, 9], [3, 1]]","[125, 199, 2]","[[6, 6], [12, 12], [1, 1]]","[125, 275, 0]","[[6, 6], [12, 13], [1, 1]]","[125, 299, 0]","[[7, 7], [12, 12], [1, 1]]","[150, 275, 0]"
3_12_539,rulemap,rulemap/3_12_539.txt,3,B,"[[10, 11], [6, 6], [7, 6]]","[249, 125, 126]","[[12, 12], [1, 6], [10, 1]]","[275, 120, 9]","[[12, 12], [1, 6], [10, 3]]","[275, 120, 57]","[[11, 12], [1, 6], [9, 2]]","[274, 120, 32]"
3_12_54,rulemap,rulemap/3_12_54.txt,3,D,"[[1, 4], [5, 9], [6, 6]]","[72, 196, 125]","[[1, 1], [5, 12], [11, 5]]","[0, 268, 106]","[[2, 2], [1, 11], [12, 5]]","[25, 240, 107]","[[1, 1], [1, 12], [12, 5]]","[0, 264, 107]"
3_12_540,rulemap,rulemap/3_12_540.txt,3,D,"[[10, 3], [6, 12], [6, 6]]","[57, 269, 125]","[[12, 1], [6, 12], [1, 5]]","[11, 269, 96]","[[12, 1], [10, 12], [1, 5]]","[11, 273, 96]","[[12, 1], [11, 12], [1, 5]]","[11, 274, 96]"
3_12_541,rulemap,rulemap/3_12_541.txt,3,C,"[[6, 6], [3, 6], [11, 2]]","[125, 122, 34]","[[10, 9], [1, 6], [12, 1]]","[201, 120, 11]","[[12, 12], [1, 6], [12, 1]]","[275, 120, 11]","[[12, 13], [2, 7], [13, 1]]","[299, 145, 12]"
3_12_542,rulemap,rulemap/3_12_542.txt,3,B,"[[4, 12], [6, 6], [12, 10]]","[267, 125, 227]","[[1, 12], [6, 1], [12, 10]]","[264, 5, 227]","[[1, 12], [6, 2], [12, 10]]","[264, 29, 227]","[[1, 11], [6, 1], [12, 11]]","[240, 5, 251]"
3_12_543,rulemap,rulemap/3_12_543.txt,3,A,"[[8, 12], [1, 7], [6, 1]]","[271, 144, 5]","[[5, 12], [5, 11], [6, 6]]","[268, 244, 125]","[[5, 12], [3, 8], [6, 1]]","[268, 170, 5]","[[7, 12], [1, 7], [6, 1]]","[270, 144, 5]"
3_12_545,rulemap,rulemap/3_12_545.txt,3,D,"[[5, 2], [6, 6], [5, 12]]","[28, 125, 268]","[[3, 1], [11, 6], [5, 12]]","[2, 130, 268]","[[1, 1], [12, 4], [5, 12]]","[0, 83, 268]","[[1, 1], [12, 3], [5, 12]]","[0, 59, 268]"
3_12_546,rulemap,rulemap/3_12_546.txt,3,A,"[[9, 1], [1, 8], [12, 12]]","[8, 168, 275]","[[7, 2], [2, 8], [6, 6]]","[30, 169, 125]","[[7, 1], [1, 8], [10, 11]]","[6, 168, 249]","[[10, 2], [1, 8], [11, 12]]","[33, 168, 274]"
3_12_548,rulemap,rulemap/3_12_548.txt,3,D,"[[9, 1], [6, 6], [1, 5]]","[8, 125, 96]","[[11, 1], [10, 10], [1, 5]]","[10, 225, 96]","[[12, 1], [12, 13], [2, 4]]","[11, 299, 73]","[[11, 1], [12, 12], [1, 5]]","[10, 275, 96]"
3_12_549,rulemap,rulemap/3_12_549.txt,3,B,"[[11, 12], [12, 2], [6, 6]]","[274, 35, 125]","[[11, 12], [12, 1], [1, 6]]","[274, 11, 120]","[[11, 12], [12, 1], [2, 6]]","[274, 11, 121]","[[10, 13], [13, 1], [1, 6]]","[297, 12, 120]"
3_12_55,rulemap,rulemap/3_12_55.txt,3,C,"[[6, 6], [1, 12], [5, 12]]","[125, 264, 268]","[[6, 1], [1, 12], [10, 12]]","[5, 264, 273]","[[6, 1], [1, 12], [12, 12]]","[5, 264, 275]","[[7, 1], [2, 13], [13, 11]]","[6, 289, 252]"
3_12_550,rulemap,rulemap/3_12_550.txt,3,A,"[[6, 12], [12, 3], [1, 1]]","[269, 59, 0]","[[6, 6], [12, 3], [2, 3]]","[125, 59, 49]","[[6, 10], [12, 3], [1, 1]]","[221, 59, 0]","[[6, 12], [13, 2], [1, 1]]","[269, 36, 0]"
3_12_552,rulemap,rulemap/3_12_552.txt,3,B,"[[4, 12], [4, 6], [6, 6]]","[267, 123, 125]","[[4, 12], [1, 3], [12, 1]]","[267, 48, 11]","[[4, 12], [1, 5], [11, 3]]","[267, 96, 58]","[[4, 12], [2, 4], [12, 1]]","[267, 73, 11]"
3_12_553,rulemap,rulemap/3_12_553.txt,3,C,"[[6, 6], [8, 6], [6, 11]]","[125, 127, 245]","[[1, 4], [12, 4], [6, 12]]","[72, 83, 269]","[[1, 3], [12, 1], [6, 12]]","[48, 11, 269]","[[1, 3], [11, 2], [5, 12]]","[48, 34, 268]"
3_12_554,rulemap,rulemap/3_12_554.txt,3,C,"[[7, 5], [6, 6], [3, 4]]","[102, 125, 74]","[[11, 1], [6, 10], [1, 4]]","[10, 221, 72]","[[12, 1], [7, 12], [1, 4]]","[11, 270, 72]","[[12, 1], [6, 11], [2, 3]]","[11, 245, 49]"
3_12_555,rulemap,rulemap/3_12_555.txt,3,A,"[[1, 1], [7, 12], [12, 3]]","[0, 270, 59]","[[1, 6], [7, 12], [6, 6]]","[120, 270, 125]","[[1, 6], [7, 12], [11, 4]]","[120, 270, 82]","[[1, 2], [7, 12], [12, 3]]","[24, 270, 59]"
3_12_556,rulemap,rulemap/3_12_556.txt,3,C,"[[6, 6], [5, 10], [4, 10]]","[125, 220, 219]","[[6, 1], [10, 10], [1, 12]]","[5, 225, 264]","[[6, 1], [12, 10], [1, 12]]","[5, 227, 264]","[[6, 1], [12, 9], [1, 13]]","[5, 203, 288]"
3_12_557,rulemap,rulemap/3_12_557.txt,3,B,"[[10, 10], [6, 6], [2, 2]]","[225, 125, 25]","[[12, 12], [7, 7], [1, 1]]","[275, 150, 0]","[[12, 12], [6, 6], [1, 1]]","[275, 125, 0]","[[11, 13], [6, 8], [2, 1]]","[298, 173, 1]"
3_12_558,rulemap,rulemap/3_12_558.txt,3,A,"[[12, 10], [1, 12], [7, 1]]","[227, 264, 6]","[[10, 9], [5, 7], [6, 6]]","[201, 148, 125]","[[12, 10], [1, 11], [7, 2]]","[227, 240, 30]","[[11, 11], [2, 13], [6, 2]]","[250, 289, 29]"
3_12_559,rulemap,rulemap/3_12_559.txt,3,B,"[[6, 6], [6, 5], [6, 4]]","[125, 101, 77]","[[6, 12], [6, 6], [6, 1]]","[269, 125, 5]","[[6, 11], [6, 6], [6, 1]]","[245, 125, 5]","[[6, 12], [6, 7], [6, 1]]","[269, 149, 5]"
3_12_56,rulemap,rulemap/3_12_56.txt,3,C,"[[7, 3], [6, 6], [1, 7]]","[54, 125, 144]","[[7, 1], [10, 9], [1, 7]]","[6, 201, 144]","[[7, 1], [12, 11], [1, 12]]","[6, 251, 264]","[[7, 1], [12, 11], [1, 11]]","[6, 251, 240]"
3_12_561,rulemap,rulemap/3_12_561.txt,3,C,"[[3, 3], [2, 10], [6, 6]]","[50, 217, 125]","[[2, 1], [1, 12], [10, 7]]","[1, 264, 153]","[[2, 1], [1, 12], [12, 7]]","[1, 264, 155]","[[3, 1], [1, 13], [11, 6]]","[2, 288, 130]"
3_12_562,rulemap,rulemap/3_12_562.txt,3,A,"[[6, 1], [12, 11], [1, 12]]","[5, 251, 264]","[[6, 6], [5, 9], [2, 9]]","[125, 196, 193]","[[6, 1], [10, 11], [1, 11]]","[5, 249, 240]","[[7, 2], [12, 11], [1, 12]]","[30, 251, 264]"
3_12_563,rulemap,rulemap/3_12_563.txt,3,A,"[[12, 12], [1, 6], [12, 1]]","[275, 120, 11]","[[10, 12], [6, 6], [11, 6]]","[273, 125, 130]","[[10, 12], [2, 6], [12, 2]]","[273, 121, 35]","[[11, 11], [1, 6], [13, 1]]","[250, 120, 12]"
3_12_564,rulemap,rulemap/3_12_564.txt,3,C,"[[9, 6], [6, 2], [6, 6]]","[128, 29, 125]","[[12, 7], [6, 1], [1, 9]]","[155, 5, 192]","[[12, 12], [6, 1], [1, 9]]","[275, 5, 192]","[[12, 11], [6, 1], [1, 9]]","[251, 5, 192]"
3_12_565,rulemap,rulemap/3_12_565.txt,3,B,"[[6, 6], [5, 11], [12, 3]]","[125, 244, 59]","[[1, 1], [5, 12], [12, 3]]","[0, 268, 59]","[[3, 2], [5, 12], [12, 3]]","[26, 268, 59]","[[1, 1], [4, 12], [11, 4]]","[0, 267, 82]"
3_12_566,rulemap,rulemap/3_12_566.txt,3,D,"[[8, 3], [6, 6], [1, 10]]","[55, 125, 216]","[[10, 1], [9, 8], [1, 12]]","[9, 176, 264]","[[10, 1], [13, 12], [1, 12]]","[9, 276, 264]","[[10, 1], [12, 11], [1, 12]]","[9, 251, 264]"
3_12_567,rulemap,rulemap/3_12_567.txt,3,C,"[[1, 1], [1, 4], [6, 6]]","[0, 72, 125]","[[1, 1], [1, 9], [11, 8]]","[0, 192, 178]","[[1, 1], [1, 12], [12, 8]]","[0, 264, 179]","[[1, 1], [2, 13], [13, 8]]","[0, 289, 180]"
3_12_568,rulemap,rulemap/3_12_568.txt,3,B,"[[6, 6], [3, 2], [6, 8]]","[125, 26, 173]","[[12, 4], [1, 1], [6, 12]]","[83, 0, 269]","[[9, 4], [1, 1], [6, 12]]","[80, 0, 269]","[[13, 4], [1, 1], [6, 11]]","[84, 0, 245]"
3_12_569,rulemap,rulemap/3_12_569.txt,3,A,"[[12, 4], [5, 12], [1, 1]]","[83, 268, 0]","[[11, 6], [6, 6], [3, 2]]","[130, 125, 26]","[[12, 6], [5, 11], [1, 1]]","[131, 244, 0]","[[12, 5], [4, 12], [1, 1]]","[107, 267, 0]"
3_12_57,rulemap,rulemap/3_12_57.txt,3,D,"[[1, 9], [9, 9], [6, 6]]","[192, 200, 125]","[[1, 9], [12, 12], [9, 2]]","[192, 275, 32]","[[1, 8], [11, 12], [11, 1]]","[168, 274, 10]","[[1, 9], [12, 12], [11, 1]]","[192, 275, 10]"
3_12_570,rulemap,rulemap/3_12_570.txt,3,B,"[[6, 8], [6, 2], [6, 6]]","[173, 29, 125]","[[6, 12], [6, 1], [6, 5]]","[269, 5, 101]","[[6, 12], [6, 1], [6, 6]]","[269, 5, 125]","[[5, 13], [5, 1], [6, 6]]","[292, 4, 125]"
3_12_571,rulemap,rulemap/3_12_571.txt,3,D,"[[6, 6], [10, 2], [9, 12]]","[125, 33, 272]","[[2, 6], [12, 1], [12, 12]]","[121, 11, 275]","[[1, 5], [11, 2], [11, 12]]","[96, 34, 274]","[[1, 6], [12, 1], [12, 12]]","[120, 11, 275]"
3_12_572,rulemap,rulemap/3_12_572.txt,3,C,"[[8, 11], [6, 6], [1, 11]]","[247, 125, 240]","[[12, 12], [6, 2], [1, 11]]","[275, 29, 240]","[[12, 12], [6, 1], [1, 11]]","[275, 5, 240]","[[11, 12], [7, 1], [1, 12]]","[274, 6, 264]"
3_12_574,rulemap,rulemap/3_12_574.txt,3,A,"[[7, 7], [12, 12], [1, 1]]","[150, 275, 0]","[[6, 6], [10, 10], [3, 3]]","[125, 225, 50]","[[6, 6], [12, 12], [1, 1]]","[125, 275, 0]","[[7, 6], [12, 13], [1, 1]]","[126, 299, 0]"
3_12_575,rulemap,rulemap/3_12_575.txt,3,C,"[[12, 12], [6, 6], [12, 5]]","[275, 125, 107]","[[12, 12], [2, 6], [12, 1]]","[275, 121, 11]","[[12, 12], [1, 6], [12, 1]]","[275, 120, 11]","[[12, 12], [1, 6], [13, 1]]","[275, 120, 12]"
3_12_579,rulemap,rulemap/3_12_579.txt,3,A,"[[12, 1], [1, 1], [7, 12]]","[11, 0, 270]","[[12, 2], [3, 4], [6, 6]]","[35, 74, 125]","[[12, 1], [1, 1], [7, 10]]","[11, 0, 222]","[[13, 1], [1, 1], [8, 12]]","[12, 0, 271]"
3_12_58,rulemap,rulemap/3_12_58.txt,3,B,"[[6, 6], [4, 5], [2, 8]]","[125, 99, 169]","[[12, 6], [3, 1], [1, 12]]","[131, 2, 264]","[[10, 6], [3, 1], [1, 12]]","[129, 2, 264]","[[12, 5], [3, 1], [1, 12]]","[107, 2, 264]"
3_12_581,rulemap,rulemap/3_12_581.txt,3,A,"[[1, 1], [6, 12], [12, 2]]","[0, 269, 35]","[[2, 1], [6, 6], [7, 4]]","[1, 125, 78]","[[1, 1], [6, 10], [11, 2]]","[0, 221, 34]","[[1, 1], [7, 12], [13, 3]]","[0, 270, 60]"
3_12_582,rulemap,rulemap/3_12_582.txt,3,B,"[[4, 11], [2, 7], [6, 6]]","[243, 145, 125]","[[4, 12], [1, 3], [12, 1]]","[267, 48, 11]","[[4, 12], [1, 5], [11, 1]]","[267, 96, 10]","[[4, 12], [2, 4], [13, 2]]","[267, 73, 36]"
3_12_583,rulemap,rulemap/3_12_583.txt,3,D,"[[6, 6], [10, 12], [6, 10]]","[125, 273, 221]","[[6, 2], [12, 12], [3, 12]]","[29, 275, 266]","[[5, 1], [13, 13], [2, 11]]","[4, 300, 241]","[[6, 1], [12, 12], [1, 12]]","[5, 275, 264]"
3_12_584,rulemap,rulemap/3_12_584.txt,3,A,"[[1, 12], [12, 6], [1, 1]]","[264, 131, 0]","[[5, 12], [6, 6], [1, 1]]","[268, 125, 0]","[[4, 12], [11, 6], [1, 1]]","[267, 130, 0]","[[2, 13], [11, 6], [1, 1]]","[289, 130, 0]"
3_12_586,rulemap,rulemap/3_12_586.txt,3,C,"[[6, 6], [10, 6], [3, 1]]","[125, 129, 2]","[[3, 10], [12, 6], [1, 1]]","[218, 131, 0]","[[1, 12], [12, 6], [1, 1]]","[264, 131, 0]","[[2, 13], [12, 7], [1, 2]]","[289, 155, 24]"
3_12_587,rulemap,rulemap/3_12_587.txt,3,B,"[[5, 1], [6, 6], [4, 2]]","[4, 125, 27]","[[12, 1], [8, 12], [1, 3]]","[11, 271, 48]","[[10, 1], [8, 11], [1, 3]]","[9, 247, 48]","[[13, 2], [7, 11], [1, 2]]","[36, 246, 24]"
3_12_589,rulemap,rulemap/3_12_589.txt,3,C,"[[6, 6], [11, 8], [1, 7]]","[125, 178, 144]","[[6, 1], [12, 8], [1, 10]]","[5, 179, 216]","[[4, 1], [12, 8], [1, 12]]","[3, 179, 264]","[[4, 2], [12, 7], [1, 13]]","[27, 155, 288]"
3_12_59,rulemap,rulemap/3_12_59.txt,3,D,"[[1, 12], [6, 6], [8, 6]]","[264, 125, 127]","[[1, 12], [3, 4], [12, 6]]","[264, 74, 131]","[[1, 11], [2, 2], [13, 6]]","[240, 25, 132]","[[1, 12], [1, 1], [12, 6]]","[264, 0, 131]"
3_12_590,rulemap,rulemap/3_12_590.txt,3,B,"[[7, 8], [6, 6], [4, 5]]","[174, 125, 99]","[[7, 12], [12, 3], [1, 1]]","[270, 59, 0]","[[7, 12], [11, 3], [1, 4]]","[270, 58, 72]","[[8, 13], [11, 4], [1, 1]]","[295, 82, 0]"
