trial_id,mode,relpath_txt,n_agents,seq_len_T,xy_json,cell_json
3_12_case10_70,logic,logic/3_12_case10_70.txt,3,10,"[[6, 6], [6, 1], [4, 10], [5, 6], [6, 1], [5, 10], [4, 6], [6, 1], [6, 10], [3, 6], [6, 1], [7, 10], [2, 6], [6, 1], [8, 10], [1, 6], [6, 1], [9, 10], [1, 6], [6, 1], [10, 10], [1, 6], [6, 1], [11, 10], [1, 6], [6, 1], [12, 10], [1, 6], [6, 1], [12, 10]]","[125, 5, 219, 124, 5, 220, 123, 5, 221, 122, 5, 222, 121, 5, 223, 120, 5, 224, 120, 5, 225, 120, 5, 226, 120, 5, 227, 120, 5, 227]"
3_12_case10_718,logic,logic/3_12_case10_718.txt,3,11,"[[6, 6], [3, 4], [2, 6], [5, 6], [3, 3], [3, 6], [4, 6], [3, 2], [4, 6], [3, 6], [3, 1], [5, 6], [2, 6], [3, 1], [6, 6], [1, 6], [3, 1], [7, 6], [1, 6], [3, 1], [8, 6], [1, 6], [3, 1], [9, 6], [1, 6], [3, 1], [10, 6], [1, 6], [3, 1], [11, 6], [1, 6], [3, 1], [12, 6]]","[125, 74, 121, 124, 50, 122, 123, 26, 123, 122, 2, 124, 121, 2, 125, 120, 2, 126, 120, 2, 127, 120, 2, 128, 120, 2, 129, 120, 2, 130, 120, 2, 131]"
3_12_case10_730,logic,logic/3_12_case10_730.txt,3,7,"[[6, 6], [12, 5], [9, 9], [5, 6], [12, 4], [10, 9], [4, 6], [12, 3], [11, 9], [3, 6], [12, 2], [12, 9], [2, 6], [12, 1], [12, 9], [1, 6], [12, 1], [12, 9], [1, 6], [12, 1], [12, 9]]","[125, 107, 200, 124, 83, 201, 123, 59, 202, 122, 35, 203, 121, 11, 203, 120, 11, 203, 120, 11, 203]"
3_12_case10_742,logic,logic/3_12_case10_742.txt,3,9,"[[6, 6], [9, 3], [5, 9], [5, 6], [9, 2], [6, 9], [4, 6], [9, 1], [7, 9], [3, 6], [9, 1], [8, 9], [2, 6], [9, 1], [9, 9], [1, 6], [9, 1], [10, 9], [1, 6], [9, 1], [11, 9], [1, 6], [9, 1], [12, 9], [1, 6], [9, 1], [12, 9]]","[125, 56, 196, 124, 32, 197, 123, 8, 198, 122, 8, 199, 121, 8, 200, 120, 8, 201, 120, 8, 202, 120, 8, 203, 120, 8, 203]"
3_12_case10_754,logic,logic/3_12_case10_754.txt,3,11,"[[6, 6], [7, 12], [10, 3], [5, 6], [7, 11], [11, 3], [4, 6], [7, 10], [12, 3], [3, 6], [7, 9], [12, 3], [2, 6], [7, 8], [12, 3], [1, 6], [7, 7], [12, 3], [1, 6], [7, 6], [12, 3], [1, 6], [7, 5], [12, 3], [1, 6], [7, 4], [12, 3], [1, 6], [7, 3], [12, 3], [1, 6], [7, 2], [12, 3]]","[125, 270, 57, 124, 246, 58, 123, 222, 59, 122, 198, 59, 121, 174, 59, 120, 150, 59, 120, 126, 59, 120, 102, 59, 120, 78, 59, 120, 54, 59, 120, 30, 59]"
3_12_case10_766,logic,logic/3_12_case10_766.txt,3,11,"[[6, 6], [3, 6], [3, 8], [5, 6], [3, 5], [4, 8], [4, 6], [3, 4], [5, 8], [3, 6], [3, 3], [6, 8], [2, 6], [3, 2], [7, 8], [1, 6], [3, 1], [8, 8], [1, 6], [3, 1], [9, 8], [1, 6], [3, 1], [10, 8], [1, 6], [3, 1], [11, 8], [1, 6], [3, 1], [12, 8], [1, 6], [3, 1], [12, 8]]","[125, 122, 170, 124, 98, 171, 123, 74, 172, 122, 50, 173, 121, 26, 174, 120, 2, 175, 120, 2, 176, 120, 2, 177, 120, 2, 178, 120, 2, 179, 120, 2, 179]"
3_12_case10_778,logic,logic/3_12_case10_778.txt,3,9,"[[6, 6], [11, 4], [5, 8], [5, 6], [11, 3], [6, 8], [4, 6], [11, 2], [7, 8], [3, 6], [11, 1], [8, 8], [2, 6], [11, 1], [9, 8], [1, 6], [11, 1], [10, 8], [1, 6], [11, 1], [11, 8], [1, 6], [11, 1], [12, 8], [1, 6], [11, 1], [12, 8]]","[125, 82, 172, 124, 58, 173, 123, 34, 174, 122, 10, 175, 121, 10, 176, 120, 10, 177, 120, 10, 178, 120, 10, 179, 120, 10, 179]"
3_12_case10_790,logic,logic/3_12_case10_790.txt,3,7,"[[6, 6], [11, 4], [7, 10], [5, 6], [11, 3], [8, 10], [4, 6], [11, 2], [9, 10], [3, 6], [11, 1], [10, 10], [2, 6], [11, 1], [11, 10], [1, 6], [11, 1], [12, 10], [1, 6], [11, 1], [12, 10]]","[125, 82, 222, 124, 58, 223, 123, 34, 224, 122, 10, 225, 121, 10, 226, 120, 10, 227, 120, 10, 227]"
3_12_case10_814,logic,logic/3_12_case10_814.txt,3,9,"[[6, 6], [10, 8], [11, 7], [5, 6], [10, 7], [12, 7], [4, 6], [10, 6], [12, 7], [3, 6], [10, 5], [12, 7], [2, 6], [10, 4], [12, 7], [1, 6], [10, 3], [12, 7], [1, 6], [10, 2], [12, 7], [1, 6], [10, 1], [12, 7], [1, 6], [10, 1], [12, 7]]","[125, 177, 154, 124, 153, 155, 123, 129, 155, 122, 105, 155, 121, 81, 155, 120, 57, 155, 120, 33, 155, 120, 9, 155, 120, 9, 155]"
3_12_case10_826,logic,logic/3_12_case10_826.txt,3,11,"[[6, 6], [8, 10], [2, 7], [5, 6], [8, 9], [3, 7], [4, 6], [8, 8], [4, 7], [3, 6], [8, 7], [5, 7], [2, 6], [8, 6], [6, 7], [1, 6], [8, 5], [7, 7], [1, 6], [8, 4], [8, 7], [1, 6], [8, 3], [9, 7], [1, 6], [8, 2], [10, 7], [1, 6], [8, 1], [11, 7], [1, 6], [8, 1], [12, 7]]","[125, 223, 145, 124, 199, 146, 123, 175, 147, 122, 151, 148, 121, 127, 149, 120, 103, 150, 120, 79, 151, 120, 55, 152, 120, 31, 153, 120, 7, 154, 120, 7, 155]"
3_12_case10_838,logic,logic/3_12_case10_838.txt,3,7,"[[6, 6], [4, 3], [10, 1], [5, 6], [4, 2], [11, 1], [4, 6], [4, 1], [12, 1], [3, 6], [4, 1], [12, 1], [2, 6], [4, 1], [12, 1], [1, 6], [4, 1], [12, 1], [1, 6], [4, 1], [12, 1]]","[125, 51, 9, 124, 27, 10, 123, 3, 11, 122, 3, 11, 121, 3, 11, 120, 3, 11, 120, 3, 11]"
3_12_case10_850,logic,logic/3_12_case10_850.txt,3,9,"[[6, 6], [6, 4], [5, 10], [5, 6], [6, 3], [6, 10], [4, 6], [6, 2], [7, 10], [3, 6], [6, 1], [8, 10], [2, 6], [6, 1], [9, 10], [1, 6], [6, 1], [10, 10], [1, 6], [6, 1], [11, 10], [1, 6], [6, 1], [12, 10], [1, 6], [6, 1], [12, 10]]","[125, 77, 220, 124, 53, 221, 123, 29, 222, 122, 5, 223, 121, 5, 224, 120, 5, 225, 120, 5, 226, 120, 5, 227, 120, 5, 227]"
3_12_case10_874,logic,logic/3_12_case10_874.txt,3,9,"[[6, 6], [10, 8], [12, 9], [5, 6], [10, 7], [12, 9], [4, 6], [10, 6], [12, 9], [3, 6], [10, 5], [12, 9], [2, 6], [10, 4], [12, 9], [1, 6], [10, 3], [12, 9], [1, 6], [10, 2], [12, 9], [1, 6], [10, 1], [12, 9], [1, 6], [10, 1], [12, 9]]","[125, 177, 203, 124, 153, 203, 123, 129, 203, 122, 105, 203, 121, 81, 203, 120, 57, 203, 120, 33, 203, 120, 9, 203, 120, 9, 203]"
3_12_case10_898,logic,logic/3_12_case10_898.txt,3,9,"[[6, 6], [8, 5], [5, 1], [5, 6], [8, 4], [6, 1], [4, 6], [8, 3], [7, 1], [3, 6], [8, 2], [8, 1], [2, 6], [8, 1], [9, 1], [1, 6], [8, 1], [10, 1], [1, 6], [8, 1], [11, 1], [1, 6], [8, 1], [12, 1], [1, 6], [8, 1], [12, 1]]","[125, 103, 4, 124, 79, 5, 123, 55, 6, 122, 31, 7, 121, 7, 8, 120, 7, 9, 120, 7, 10, 120, 7, 11, 120, 7, 11]"
3_12_case10_910,logic,logic/3_12_case10_910.txt,3,7,"[[6, 6], [12, 2], [8, 11], [5, 6], [12, 1], [9, 11], [4, 6], [12, 1], [10, 11], [3, 6], [12, 1], [11, 11], [2, 6], [12, 1], [12, 11], [1, 6], [12, 1], [12, 11], [1, 6], [12, 1], [12, 11]]","[125, 35, 247, 124, 11, 248, 123, 11, 249, 122, 11, 250, 121, 11, 251, 120, 11, 251, 120, 11, 251]"
3_12_case10_922,logic,logic/3_12_case10_922.txt,3,10,"[[6, 6], [6, 9], [4, 6], [5, 6], [6, 8], [5, 6], [4, 6], [6, 7], [6, 6], [3, 6], [6, 6], [7, 6], [2, 6], [6, 5], [8, 6], [1, 6], [6, 4], [9, 6], [1, 6], [6, 3], [10, 6], [1, 6], [6, 2], [11, 6], [1, 6], [6, 1], [12, 6], [1, 6], [6, 1], [12, 6]]","[125, 197, 123, 124, 173, 124, 123, 149, 125, 122, 125, 126, 121, 101, 127, 120, 77, 128, 120, 53, 129, 120, 29, 130, 120, 5, 131, 120, 5, 131]"
3_12_case10_946,logic,logic/3_12_case10_946.txt,3,11,"[[6, 6], [4, 5], [2, 6], [5, 6], [4, 4], [3, 6], [4, 6], [4, 3], [4, 6], [3, 6], [4, 2], [5, 6], [2, 6], [4, 1], [6, 6], [1, 6], [4, 1], [7, 6], [1, 6], [4, 1], [8, 6], [1, 6], [4, 1], [9, 6], [1, 6], [4, 1], [10, 6], [1, 6], [4, 1], [11, 6], [1, 6], [4, 1], [12, 6]]","[125, 99, 121, 124, 75, 122, 123, 51, 123, 122, 27, 124, 121, 3, 125, 120, 3, 126, 120, 3, 127, 120, 3, 128, 120, 3, 129, 120, 3, 130, 120, 3, 131]"
3_12_case10_958,logic,logic/3_12_case10_958.txt,3,11,"[[6, 6], [10, 7], [1, 5], [5, 6], [10, 6], [2, 5], [4, 6], [10, 5], [3, 5], [3, 6], [10, 4], [4, 5], [2, 6], [10, 3], [5, 5], [1, 6], [10, 2], [6, 5], [1, 6], [10, 1], [7, 5], [1, 6], [10, 1], [8, 5], [1, 6], [10, 1], [9, 5], [1, 6], [10, 1], [10, 5], [1, 6], [10, 1], [11, 5]]","[125, 153, 96, 124, 129, 97, 123, 105, 98, 122, 81, 99, 121, 57, 100, 120, 33, 101, 120, 9, 102, 120, 9, 103, 120, 9, 104, 120, 9, 105, 120, 9, 106]"
3_12_case10_970,logic,logic/3_12_case10_970.txt,3,7,"[[6, 6], [4, 5], [7, 12], [5, 6], [4, 4], [8, 12], [4, 6], [4, 3], [9, 12], [3, 6], [4, 2], [10, 12], [2, 6], [4, 1], [11, 12], [1, 6], [4, 1], [12, 12], [1, 6], [4, 1], [12, 12]]","[125, 99, 270, 124, 75, 271, 123, 51, 272, 122, 27, 273, 121, 3, 274, 120, 3, 275, 120, 3, 275]"
3_12_case10_982,logic,logic/3_12_case10_982.txt,3,10,"[[6, 6], [6, 9], [7, 3], [5, 6], [6, 8], [8, 3], [4, 6], [6, 7], [9, 3], [3, 6], [6, 6], [10, 3], [2, 6], [6, 5], [11, 3], [1, 6], [6, 4], [12, 3], [1, 6], [6, 3], [12, 3], [1, 6], [6, 2], [12, 3], [1, 6], [6, 1], [12, 3], [1, 6], [6, 1], [12, 3]]","[125, 197, 54, 124, 173, 55, 123, 149, 56, 122, 125, 57, 121, 101, 58, 120, 77, 59, 120, 53, 59, 120, 29, 59, 120, 5, 59, 120, 5, 59]"
3_12_case10_994,logic,logic/3_12_case10_994.txt,3,7,"[[6, 6], [8, 3], [9, 7], [5, 6], [8, 2], [10, 7], [4, 6], [8, 1], [11, 7], [3, 6], [8, 1], [12, 7], [2, 6], [8, 1], [12, 7], [1, 6], [8, 1], [12, 7], [1, 6], [8, 1], [12, 7]]","[125, 55, 152, 124, 31, 153, 123, 7, 154, 122, 7, 155, 121, 7, 155, 120, 7, 155, 120, 7, 155]"
3_12_case11_107,logic,logic/3_12_case11_107.txt,3,8,"[[6, 6], [5, 1], [5, 2], [7, 6], [5, 1], [4, 2], [8, 6], [5, 1], [3, 2], [9, 6], [5, 1], [2, 2], [10, 6], [5, 1], [1, 2], [11, 6], [5, 1], [1, 2], [12, 6], [5, 1], [1, 2], [12, 6], [5, 1], [1, 2]]","[125, 4, 28, 126, 4, 27, 127, 4, 26, 128, 4, 25, 129, 4, 24, 130, 4, 24, 131, 4, 24, 131, 4, 24]"
3_12_case11_11,logic,logic/3_12_case11_11.txt,3,8,"[[6, 6], [9, 6], [1, 2], [7, 6], [9, 5], [1, 2], [8, 6], [9, 4], [1, 2], [9, 6], [9, 3], [1, 2], [10, 6], [9, 2], [1, 2], [11, 6], [9, 1], [1, 2], [12, 6], [9, 1], [1, 2], [12, 6], [9, 1], [1, 2]]","[125, 128, 24, 126, 104, 24, 127, 80, 24, 128, 56, 24, 129, 32, 24, 130, 8, 24, 131, 8, 24, 131, 8, 24]"
3_12_case11_119,logic,logic/3_12_case11_119.txt,3,11,"[[6, 6], [6, 10], [5, 2], [7, 6], [6, 9], [4, 2], [8, 6], [6, 8], [3, 2], [9, 6], [6, 7], [2, 2], [10, 6], [6, 6], [1, 2], [11, 6], [6, 5], [1, 2], [12, 6], [6, 4], [1, 2], [12, 6], [6, 3], [1, 2], [12, 6], [6, 2], [1, 2], [12, 6], [6, 1], [1, 2], [12, 6], [6, 1], [1, 2]]","[125, 221, 28, 126, 197, 27, 127, 173, 26, 128, 149, 25, 129, 125, 24, 130, 101, 24, 131, 77, 24, 131, 53, 24, 131, 29, 24, 131, 5, 24, 131, 5, 24]"
3_12_case11_131,logic,logic/3_12_case11_131.txt,3,8,"[[6, 6], [7, 4], [6, 5], [7, 6], [7, 3], [5, 5], [8, 6], [7, 2], [4, 5], [9, 6], [7, 1], [3, 5], [10, 6], [7, 1], [2, 5], [11, 6], [7, 1], [1, 5], [12, 6], [7, 1], [1, 5], [12, 6], [7, 1], [1, 5]]","[125, 78, 101, 126, 54, 100, 127, 30, 99, 128, 6, 98, 129, 6, 97, 130, 6, 96, 131, 6, 96, 131, 6, 96]"
3_12_case11_143,logic,logic/3_12_case11_143.txt,3,11,"[[6, 6], [5, 7], [10, 12], [7, 6], [5, 6], [9, 12], [8, 6], [5, 5], [8, 12], [9, 6], [5, 4], [7, 12], [10, 6], [5, 3], [6, 12], [11, 6], [5, 2], [5, 12], [12, 6], [5, 1], [4, 12], [12, 6], [5, 1], [3, 12], [12, 6], [5, 1], [2, 12], [12, 6], [5, 1], [1, 12], [12, 6], [5, 1], [1, 12]]","[125, 148, 273, 126, 124, 272, 127, 100, 271, 128, 76, 270, 129, 52, 269, 130, 28, 268, 131, 4, 267, 131, 4, 266, 131, 4, 265, 131, 4, 264, 131, 4, 264]"
3_12_case11_155,logic,logic/3_12_case11_155.txt,3,10,"[[6, 6], [11, 9], [4, 11], [7, 6], [11, 8], [3, 11], [8, 6], [11, 7], [2, 11], [9, 6], [11, 6], [1, 11], [10, 6], [11, 5], [1, 11], [11, 6], [11, 4], [1, 11], [12, 6], [11, 3], [1, 11], [12, 6], [11, 2], [1, 11], [12, 6], [11, 1], [1, 11], [12, 6], [11, 1], [1, 11]]","[125, 202, 243, 126, 178, 242, 127, 154, 241, 128, 130, 240, 129, 106, 240, 130, 82, 240, 131, 58, 240, 131, 34, 240, 131, 10, 240, 131, 10, 240]"
3_12_case11_167,logic,logic/3_12_case11_167.txt,3,11,"[[6, 6], [2, 10], [4, 7], [7, 6], [2, 9], [3, 7], [8, 6], [2, 8], [2, 7], [9, 6], [2, 7], [1, 7], [10, 6], [2, 6], [1, 7], [11, 6], [2, 5], [1, 7], [12, 6], [2, 4], [1, 7], [12, 6], [2, 3], [1, 7], [12, 6], [2, 2], [1, 7], [12, 6], [2, 1], [1, 7], [12, 6], [2, 1], [1, 7]]","[125, 217, 147, 126, 193, 146, 127, 169, 145, 128, 145, 144, 129, 121, 144, 130, 97, 144, 131, 73, 144, 131, 49, 144, 131, 25, 144, 131, 1, 144, 131, 1, 144]"
3_12_case11_179,logic,logic/3_12_case11_179.txt,3,9,"[[6, 6], [1, 6], [8, 10], [7, 6], [1, 5], [7, 10], [8, 6], [1, 4], [6, 10], [9, 6], [1, 3], [5, 10], [10, 6], [1, 2], [4, 10], [11, 6], [1, 1], [3, 10], [12, 6], [1, 1], [2, 10], [12, 6], [1, 1], [1, 10], [12, 6], [1, 1], [1, 10]]","[125, 120, 223, 126, 96, 222, 127, 72, 221, 128, 48, 220, 129, 24, 219, 130, 0, 218, 131, 0, 217, 131, 0, 216, 131, 0, 216]"
3_12_case11_191,logic,logic/3_12_case11_191.txt,3,8,"[[6, 6], [4, 3], [4, 4], [7, 6], [4, 2], [3, 4], [8, 6], [4, 1], [2, 4], [9, 6], [4, 1], [1, 4], [10, 6], [4, 1], [1, 4], [11, 6], [4, 1], [1, 4], [12, 6], [4, 1], [1, 4], [12, 6], [4, 1], [1, 4]]","[125, 51, 75, 126, 27, 74, 127, 3, 73, 128, 3, 72, 129, 3, 72, 130, 3, 72, 131, 3, 72, 131, 3, 72]"
3_12_case11_203,logic,logic/3_12_case11_203.txt,3,8,"[[6, 6], [1, 2], [3, 6], [7, 6], [1, 1], [2, 6], [8, 6], [1, 1], [1, 6], [9, 6], [1, 1], [1, 6], [10, 6], [1, 1], [1, 6], [11, 6], [1, 1], [1, 6], [12, 6], [1, 1], [1, 6], [12, 6], [1, 1], [1, 6]]","[125, 24, 122, 126, 0, 121, 127, 0, 120, 128, 0, 120, 129, 0, 120, 130, 0, 120, 131, 0, 120, 131, 0, 120]"
3_12_case11_215,logic,logic/3_12_case11_215.txt,3,10,"[[6, 6], [6, 9], [1, 10], [7, 6], [6, 8], [1, 10], [8, 6], [6, 7], [1, 10], [9, 6], [6, 6], [1, 10], [10, 6], [6, 5], [1, 10], [11, 6], [6, 4], [1, 10], [12, 6], [6, 3], [1, 10], [12, 6], [6, 2], [1, 10], [12, 6], [6, 1], [1, 10], [12, 6], [6, 1], [1, 10]]","[125, 197, 216, 126, 173, 216, 127, 149, 216, 128, 125, 216, 129, 101, 216, 130, 77, 216, 131, 53, 216, 131, 29, 216, 131, 5, 216, 131, 5, 216]"
3_12_case11_23,logic,logic/3_12_case11_23.txt,3,9,"[[6, 6], [4, 8], [5, 9], [7, 6], [4, 7], [4, 9], [8, 6], [4, 6], [3, 9], [9, 6], [4, 5], [2, 9], [10, 6], [4, 4], [1, 9], [11, 6], [4, 3], [1, 9], [12, 6], [4, 2], [1, 9], [12, 6], [4, 1], [1, 9], [12, 6], [4, 1], [1, 9]]","[125, 171, 196, 126, 147, 195, 127, 123, 194, 128, 99, 193, 129, 75, 192, 130, 51, 192, 131, 27, 192, 131, 3, 192, 131, 3, 192]"
3_12_case11_239,logic,logic/3_12_case11_239.txt,3,11,"[[6, 6], [4, 10], [1, 4], [7, 6], [4, 9], [1, 4], [8, 6], [4, 8], [1, 4], [9, 6], [4, 7], [1, 4], [10, 6], [4, 6], [1, 4], [11, 6], [4, 5], [1, 4], [12, 6], [4, 4], [1, 4], [12, 6], [4, 3], [1, 4], [12, 6], [4, 2], [1, 4], [12, 6], [4, 1], [1, 4], [12, 6], [4, 1], [1, 4]]","[125, 219, 72, 126, 195, 72, 127, 171, 72, 128, 147, 72, 129, 123, 72, 130, 99, 72, 131, 75, 72, 131, 51, 72, 131, 27, 72, 131, 3, 72, 131, 3, 72]"
3_12_case11_251,logic,logic/3_12_case11_251.txt,3,11,"[[6, 6], [9, 10], [7, 7], [7, 6], [9, 9], [6, 7], [8, 6], [9, 8], [5, 7], [9, 6], [9, 7], [4, 7], [10, 6], [9, 6], [3, 7], [11, 6], [9, 5], [2, 7], [12, 6], [9, 4], [1, 7], [12, 6], [9, 3], [1, 7], [12, 6], [9, 2], [1, 7], [12, 6], [9, 1], [1, 7], [12, 6], [9, 1], [1, 7]]","[125, 224, 150, 126, 200, 149, 127, 176, 148, 128, 152, 147, 129, 128, 146, 130, 104, 145, 131, 80, 144, 131, 56, 144, 131, 32, 144, 131, 8, 144, 131, 8, 144]"
3_12_case11_263,logic,logic/3_12_case11_263.txt,3,8,"[[6, 6], [9, 5], [2, 6], [7, 6], [9, 4], [1, 6], [8, 6], [9, 3], [1, 6], [9, 6], [9, 2], [1, 6], [10, 6], [9, 1], [1, 6], [11, 6], [9, 1], [1, 6], [12, 6], [9, 1], [1, 6], [12, 6], [9, 1], [1, 6]]","[125, 104, 121, 126, 80, 120, 127, 56, 120, 128, 32, 120, 129, 8, 120, 130, 8, 120, 131, 8, 120, 131, 8, 120]"
3_12_case11_275,logic,logic/3_12_case11_275.txt,3,8,"[[6, 6], [10, 6], [4, 11], [7, 6], [10, 5], [3, 11], [8, 6], [10, 4], [2, 11], [9, 6], [10, 3], [1, 11], [10, 6], [10, 2], [1, 11], [11, 6], [10, 1], [1, 11], [12, 6], [10, 1], [1, 11], [12, 6], [10, 1], [1, 11]]","[125, 129, 243, 126, 105, 242, 127, 81, 241, 128, 57, 240, 129, 33, 240, 130, 9, 240, 131, 9, 240, 131, 9, 240]"
3_12_case11_299,logic,logic/3_12_case11_299.txt,3,9,"[[6, 6], [7, 7], [8, 4], [7, 6], [7, 6], [7, 4], [8, 6], [7, 5], [6, 4], [9, 6], [7, 4], [5, 4], [10, 6], [7, 3], [4, 4], [11, 6], [7, 2], [3, 4], [12, 6], [7, 1], [2, 4], [12, 6], [7, 1], [1, 4], [12, 6], [7, 1], [1, 4]]","[125, 150, 79, 126, 126, 78, 127, 102, 77, 128, 78, 76, 129, 54, 75, 130, 30, 74, 131, 6, 73, 131, 6, 72, 131, 6, 72]"
3_12_case11_323,logic,logic/3_12_case11_323.txt,3,8,"[[6, 6], [7, 7], [6, 1], [7, 6], [7, 6], [5, 1], [8, 6], [7, 5], [4, 1], [9, 6], [7, 4], [3, 1], [10, 6], [7, 3], [2, 1], [11, 6], [7, 2], [1, 1], [12, 6], [7, 1], [1, 1], [12, 6], [7, 1], [1, 1]]","[125, 150, 5, 126, 126, 4, 127, 102, 3, 128, 78, 2, 129, 54, 1, 130, 30, 0, 131, 6, 0, 131, 6, 0]"
3_12_case11_335,logic,logic/3_12_case11_335.txt,3,8,"[[6, 6], [10, 1], [5, 6], [7, 6], [10, 1], [4, 6], [8, 6], [10, 1], [3, 6], [9, 6], [10, 1], [2, 6], [10, 6], [10, 1], [1, 6], [11, 6], [10, 1], [1, 6], [12, 6], [10, 1], [1, 6], [12, 6], [10, 1], [1, 6]]","[125, 9, 124, 126, 9, 123, 127, 9, 122, 128, 9, 121, 129, 9, 120, 130, 9, 120, 131, 9, 120, 131, 9, 120]"
3_12_case11_347,logic,logic/3_12_case11_347.txt,3,11,"[[6, 6], [9, 12], [1, 12], [7, 6], [9, 11], [1, 12], [8, 6], [9, 10], [1, 12], [9, 6], [9, 9], [1, 12], [10, 6], [9, 8], [1, 12], [11, 6], [9, 7], [1, 12], [12, 6], [9, 6], [1, 12], [12, 6], [9, 5], [1, 12], [12, 6], [9, 4], [1, 12], [12, 6], [9, 3], [1, 12], [12, 6], [9, 2], [1, 12]]","[125, 272, 264, 126, 248, 264, 127, 224, 264, 128, 200, 264, 129, 176, 264, 130, 152, 264, 131, 128, 264, 131, 104, 264, 131, 80, 264, 131, 56, 264, 131, 32, 264]"
3_12_case11_35,logic,logic/3_12_case11_35.txt,3,9,"[[6, 6], [9, 8], [1, 10], [7, 6], [9, 7], [1, 10], [8, 6], [9, 6], [1, 10], [9, 6], [9, 5], [1, 10], [10, 6], [9, 4], [1, 10], [11, 6], [9, 3], [1, 10], [12, 6], [9, 2], [1, 10], [12, 6], [9, 1], [1, 10], [12, 6], [9, 1], [1, 10]]","[125, 176, 216, 126, 152, 216, 127, 128, 216, 128, 104, 216, 129, 80, 216, 130, 56, 216, 131, 32, 216, 131, 8, 216, 131, 8, 216]"
3_12_case11_359,logic,logic/3_12_case11_359.txt,3,11,"[[6, 6], [9, 12], [4, 5], [7, 6], [9, 11], [3, 5], [8, 6], [9, 10], [2, 5], [9, 6], [9, 9], [1, 5], [10, 6], [9, 8], [1, 5], [11, 6], [9, 7], [1, 5], [12, 6], [9, 6], [1, 5], [12, 6], [9, 5], [1, 5], [12, 6], [9, 4], [1, 5], [12, 6], [9, 3], [1, 5], [12, 6], [9, 2], [1, 5]]","[125, 272, 99, 126, 248, 98, 127, 224, 97, 128, 200, 96, 129, 176, 96, 130, 152, 96, 131, 128, 96, 131, 104, 96, 131, 80, 96, 131, 56, 96, 131, 32, 96]"
3_12_case11_371,logic,logic/3_12_case11_371.txt,3,11,"[[6, 6], [9, 4], [10, 5], [7, 6], [9, 3], [9, 5], [8, 6], [9, 2], [8, 5], [9, 6], [9, 1], [7, 5], [10, 6], [9, 1], [6, 5], [11, 6], [9, 1], [5, 5], [12, 6], [9, 1], [4, 5], [12, 6], [9, 1], [3, 5], [12, 6], [9, 1], [2, 5], [12, 6], [9, 1], [1, 5], [12, 6], [9, 1], [1, 5]]","[125, 80, 105, 126, 56, 104, 127, 32, 103, 128, 8, 102, 129, 8, 101, 130, 8, 100, 131, 8, 99, 131, 8, 98, 131, 8, 97, 131, 8, 96, 131, 8, 96]"
3_12_case11_383,logic,logic/3_12_case11_383.txt,3,11,"[[6, 6], [2, 12], [9, 1], [7, 6], [2, 11], [8, 1], [8, 6], [2, 10], [7, 1], [9, 6], [2, 9], [6, 1], [10, 6], [2, 8], [5, 1], [11, 6], [2, 7], [4, 1], [12, 6], [2, 6], [3, 1], [12, 6], [2, 5], [2, 1], [12, 6], [2, 4], [1, 1], [12, 6], [2, 3], [1, 1], [12, 6], [2, 2], [1, 1]]","[125, 265, 8, 126, 241, 7, 127, 217, 6, 128, 193, 5, 129, 169, 4, 130, 145, 3, 131, 121, 2, 131, 97, 1, 131, 73, 0, 131, 49, 0, 131, 25, 0]"
3_12_case11_395,logic,logic/3_12_case11_395.txt,3,8,"[[6, 6], [8, 7], [3, 1], [7, 6], [8, 6], [2, 1], [8, 6], [8, 5], [1, 1], [9, 6], [8, 4], [1, 1], [10, 6], [8, 3], [1, 1], [11, 6], [8, 2], [1, 1], [12, 6], [8, 1], [1, 1], [12, 6], [8, 1], [1, 1]]","[125, 151, 2, 126, 127, 1, 127, 103, 0, 128, 79, 0, 129, 55, 0, 130, 31, 0, 131, 7, 0, 131, 7, 0]"
3_12_case11_407,logic,logic/3_12_case11_407.txt,3,9,"[[6, 6], [2, 8], [4, 7], [7, 6], [2, 7], [3, 7], [8, 6], [2, 6], [2, 7], [9, 6], [2, 5], [1, 7], [10, 6], [2, 4], [1, 7], [11, 6], [2, 3], [1, 7], [12, 6], [2, 2], [1, 7], [12, 6], [2, 1], [1, 7], [12, 6], [2, 1], [1, 7]]","[125, 169, 147, 126, 145, 146, 127, 121, 145, 128, 97, 144, 129, 73, 144, 130, 49, 144, 131, 25, 144, 131, 1, 144, 131, 1, 144]"
3_12_case11_431,logic,logic/3_12_case11_431.txt,3,11,"[[6, 6], [12, 10], [2, 1], [7, 6], [12, 9], [1, 1], [8, 6], [12, 8], [1, 1], [9, 6], [12, 7], [1, 1], [10, 6], [12, 6], [1, 1], [11, 6], [12, 5], [1, 1], [12, 6], [12, 4], [1, 1], [12, 6], [12, 3], [1, 1], [12, 6], [12, 2], [1, 1], [12, 6], [12, 1], [1, 1], [12, 6], [12, 1], [1, 1]]","[125, 227, 1, 126, 203, 0, 127, 179, 0, 128, 155, 0, 129, 131, 0, 130, 107, 0, 131, 83, 0, 131, 59, 0, 131, 35, 0, 131, 11, 0, 131, 11, 0]"
